date,open,high,close,low,volume,p_change
2021-03-11,4.48,4.65,4.6,4.44,45615.0,2.68
2021-03-12,4.59,4.64,4.55,4.54,31427.0,-1.09
2021-03-15,4.52,4.58,4.5,4.46,29561.0,-1.1
2021-03-16,4.48,4.64,4.63,4.48,40569.0,2.89
2021-03-17,4.61,4.75,4.68,4.57,51391.0,1.08
2021-03-18,4.64,4.68,4.52,4.52,58720.0,-3.42
2021-03-19,4.48,4.62,4.52,4.47,40388.0,0.0
2021-03-22,4.52,4.62,4.61,4.51,36401.04,1.99
2021-03-23,4.6,4.63,4.56,4.51,37681.04,-1.08
2021-03-24,4.52,4.66,4.55,4.51,36645.0,-0.22
2021-03-25,4.52,4.61,4.53,4.49,39363.02,-0.44
2021-03-26,4.53,4.61,4.59,4.48,49161.0,1.32
2021-03-29,4.56,4.64,4.53,4.51,45056.0,-1.31
2021-03-30,4.53,4.53,4.3,4.27,80707.04,-5.08
2021-03-31,4.26,4.34,4.33,4.26,27006.11,0.7
2021-04-01,4.35,4.35,4.3,4.26,33249.0,-0.69
2021-04-02,4.29,4.44,4.34,4.26,45849.0,0.93
2021-04-06,4.4,4.63,4.54,4.37,78650.18,4.61
2021-04-07,4.57,4.68,4.68,4.54,69894.0,3.08
2021-04-08,4.66,4.68,4.55,4.53,56035.04,-2.78
2021-04-09,4.9,5.46,5.16,4.82,403434.16,13.41
