date,open,high,close,low,volume,p_change
2021-03-11,7.69,7.85,7.78,7.49,32120.85,2.1
2021-03-12,7.79,7.79,7.7,7.64,26230.0,-1.03
2021-03-15,7.69,7.74,7.53,7.47,29112.0,-2.21
2021-03-16,7.53,7.79,7.76,7.46,29378.93,3.05
2021-03-17,7.77,7.83,7.7,7.68,23570.45,-0.77
2021-03-18,7.72,7.72,7.46,7.44,39819.01,-3.12
2021-03-19,7.44,7.58,7.4,7.34,27186.01,-0.8
2021-03-22,7.43,7.52,7.47,7.37,23630.0,0.95
2021-03-23,7.53,7.55,7.46,7.36,30529.0,-0.13
2021-03-24,7.47,7.55,7.34,7.3,39207.0,-1.61
2021-03-25,7.3,7.56,7.37,7.29,40225.0,0.41
2021-03-26,7.36,7.5,7.5,7.33,38060.2,1.76
2021-03-29,7.51,7.52,7.4,7.33,40531.01,-1.33
2021-03-30,7.39,7.39,7.13,7.12,43458.07,-3.65
2021-03-31,7.11,7.21,7.15,7.11,23159.0,0.28
2021-04-01,7.18,7.22,7.11,7.07,22570.02,-0.56
2021-04-02,7.1,7.16,7.12,7.04,24755.24,0.14
2021-04-06,7.15,7.56,7.48,7.11,72532.02,5.06
2021-04-07,7.45,7.54,7.45,7.35,36910.67,-0.4
2021-04-08,7.4,7.45,7.33,7.28,31884.0,-1.61
2021-04-09,7.35,7.39,7.37,7.24,24875.01,0.55
