date,open,high,close,low,volume,p_change
2021-03-11,16.8,17.52,17.32,16.6,55431.0,3.1
2021-03-12,17.28,18.06,17.85,17.16,81861.0,3.06
2021-03-15,17.61,18.1,17.71,17.45,60063.5,-0.78
2021-03-16,17.79,18.49,18.4,17.65,85849.0,3.9
2021-03-17,18.51,18.61,18.51,18.2,65873.18,0.6
2021-03-18,18.5,19.0,18.6,18.41,74644.0,0.49
2021-03-19,18.25,18.68,18.26,18.18,60811.0,-1.83
2021-03-22,18.53,19.09,19.08,18.12,91000.68,4.49
2021-03-23,18.9,19.38,18.95,18.78,95874.0,-0.68
2021-03-24,18.7,19.36,18.95,18.7,71853.0,0.0
2021-03-25,18.75,19.03,18.89,18.3,64765.0,-0.32
2021-03-26,18.9,19.45,19.16,18.88,72723.0,1.43
2021-03-29,19.4,19.86,19.2,19.11,97629.5,0.21
2021-03-30,19.19,19.38,18.95,18.72,68185.5,-1.3
2021-03-31,19.48,19.88,19.08,18.8,105063.0,0.69
2021-04-01,18.93,19.45,18.71,18.71,88254.5,-1.94
2021-04-02,18.77,20.6,20.06,18.63,171544.0,7.21
2021-04-06,20.18,21.18,20.9,19.87,168030.28,4.19
2021-04-07,20.8,20.93,20.59,20.24,102155.0,-1.48
2021-04-08,20.54,20.54,19.9,19.9,91620.77,-3.35
2021-04-09,20.01,20.49,19.93,19.83,74888.27,0.15
