date,open,high,close,low,volume,p_change
2021-03-11,26.59,26.7,26.7,25.9,20330.27,-1.11
2021-03-12,26.42,26.53,25.96,25.93,16150.44,-2.77
2021-03-15,25.77,25.77,24.61,24.05,21963.38,-5.2
2021-03-16,24.53,24.83,24.44,24.25,8936.27,-0.69
2021-03-17,24.48,24.67,24.42,24.33,8209.17,-0.08
2021-03-18,24.57,24.95,24.72,24.24,10112.74,1.23
2021-03-19,24.51,24.69,24.39,24.3,9055.11,-1.33
2021-03-22,24.39,24.8,24.69,24.22,8102.08,1.23
2021-03-23,24.74,25.15,24.6,24.54,11823.3,-0.36
2021-03-24,24.73,24.85,24.54,24.47,8517.02,-0.24
2021-03-25,24.33,25.5,25.1,24.33,14362.49,2.28
2021-03-26,24.99,25.48,25.3,24.93,12188.57,0.8
2021-03-29,25.45,25.95,25.9,25.41,12839.55,2.37
2021-03-30,25.77,25.89,25.02,24.93,12338.05,-3.4
2021-03-31,25.02,25.39,25.16,24.8,6656.68,0.56
2021-04-01,25.13,25.26,25.04,24.95,4731.61,-0.48
2021-04-02,25.04,25.38,25.24,24.95,7153.14,0.8
2021-04-06,25.4,25.55,25.4,25.08,9329.0,0.63
2021-04-07,25.55,25.55,25.23,25.04,6876.78,-0.67
2021-04-08,25.17,25.22,24.89,24.83,8385.3,-1.35
2021-04-09,24.88,27.98,26.75,24.61,39487.26,7.47
