date,open,high,close,low,volume,p_change
2021-03-11,16.82,17.09,16.97,16.62,21689.0,0.59
2021-03-12,16.55,16.89,16.3,16.1,46762.74,-3.95
2021-03-15,16.25,16.95,16.35,16.25,35386.0,0.31
2021-03-16,16.35,16.71,16.46,16.15,24874.0,0.67
2021-03-17,16.57,16.76,16.73,16.24,18318.0,1.64
2021-03-18,16.51,17.62,17.26,16.51,34501.0,3.17
2021-03-19,16.98,17.35,16.6,16.56,26333.0,-3.82
2021-03-22,16.62,17.48,17.21,16.58,38063.0,3.67
2021-03-23,17.09,17.4,16.61,16.32,40093.52,-3.49
2021-03-24,16.78,16.8,15.35,15.12,63694.78,-7.59
2021-03-25,15.35,15.65,15.45,15.08,30215.0,0.65
2021-03-26,15.45,15.85,15.35,15.17,37054.0,-0.65
2021-03-29,15.31,15.43,15.04,14.8,41941.56,-2.02
2021-03-30,14.82,15.33,15.23,14.82,25773.0,1.26
2021-03-31,15.2,15.2,14.91,14.76,23005.82,-2.1
2021-04-01,14.89,15.12,14.85,14.7,35136.0,-0.4
2021-04-02,14.8,14.99,14.75,14.61,18014.0,-0.67
2021-04-06,14.77,15.15,15.1,14.73,23793.61,2.37
2021-04-07,15.3,15.66,15.49,15.16,40083.58,2.58
2021-04-08,15.48,16.59,16.39,15.48,97872.57,5.81
2021-04-09,16.4,16.99,16.78,16.34,55525.54,2.38
