date,open,high,close,low,volume,p_change
2021-03-11,1.84,1.87,1.8,1.79,46564.95,-2.7
2021-03-12,1.8,1.82,1.72,1.71,71436.01,-4.44
2021-03-15,1.71,1.76,1.75,1.67,51694.69,1.74
2021-03-16,1.75,1.84,1.84,1.73,35695.42,5.14
2021-03-17,1.89,1.93,1.82,1.8,63834.94,-1.09
2021-03-18,1.78,1.85,1.83,1.78,24906.27,0.55
2021-03-19,1.84,1.84,1.8,1.8,18774.94,-1.64
2021-03-22,1.82,1.89,1.89,1.82,34249.64,5.0
2021-03-23,1.91,1.93,1.88,1.82,38636.74,-0.53
2021-03-24,1.88,1.94,1.91,1.86,33408.67,1.6
2021-03-25,1.92,1.93,1.87,1.86,20183.66,-2.09
2021-03-26,1.84,1.86,1.82,1.78,42738.11,-2.67
2021-03-29,1.91,1.91,1.89,1.88,76647.15,3.85
2021-03-30,1.84,1.85,1.8,1.8,53481.1,-4.76
2021-03-31,1.81,1.85,1.81,1.79,18418.0,0.56
2021-04-01,1.81,1.82,1.79,1.76,19454.0,-1.1
2021-04-02,1.8,1.82,1.8,1.78,20478.0,0.56
2021-04-06,1.82,1.85,1.81,1.78,15838.26,0.56
2021-04-07,1.81,1.81,1.81,1.79,11626.0,0.0
2021-04-08,1.81,1.81,1.81,1.77,19073.73,0.0
2021-04-09,1.81,1.81,1.8,1.78,17167.0,-0.55
