date,open,high,close,low,volume,p_change
2021-03-11,1.9,1.93,1.92,1.89,25090.0,1.05
2021-03-12,1.92,1.92,1.9,1.89,22530.0,-1.04
2021-03-15,1.91,1.98,1.97,1.91,44025.0,3.68
2021-03-16,1.97,2.03,1.99,1.96,46109.0,1.01
2021-03-17,2.0,2.0,1.98,1.97,30102.0,-0.5
2021-03-18,1.98,2.01,2.0,1.95,35911.02,1.01
2021-03-19,1.98,2.02,2.0,1.98,33078.0,0.0
2021-03-22,1.99,2.03,2.01,1.99,25799.0,0.5
2021-03-23,2.01,2.03,2.0,1.99,27011.0,-0.5
2021-03-24,2.0,2.01,1.98,1.96,35583.0,-1.0
2021-03-25,1.98,2.08,2.08,1.95,114353.07,5.05
2021-03-26,2.1,2.13,2.07,2.05,79322.04,-0.48
2021-03-29,2.06,2.16,2.16,2.02,85362.99,4.35
2021-03-30,2.14,2.27,2.27,2.13,127210.1,5.09
2021-03-31,2.27,2.27,2.2,2.16,117722.95,-3.08
2021-04-01,2.2,2.25,2.19,2.18,53041.73,-0.46
2021-04-02,2.2,2.25,2.22,2.18,38484.7,1.37
2021-04-06,2.23,2.33,2.26,2.23,53899.0,1.8
2021-04-07,2.28,2.35,2.31,2.24,69337.42,2.21
2021-04-08,2.31,2.32,2.27,2.25,36602.02,-1.73
2021-04-09,2.27,2.29,2.27,2.26,26455.02,0.0
