date,open,high,close,low,volume,p_change
2021-03-11,29.35,30.09,30.0,28.83,15601.21,1.63
2021-03-12,30.0,30.13,29.52,29.05,14114.76,-1.6
2021-03-15,29.72,29.72,29.06,28.9,12619.44,-1.56
2021-03-16,29.06,29.65,29.34,29.06,8945.38,0.96
2021-03-17,29.1,30.3,30.2,29.1,17153.74,2.93
2021-03-18,30.01,30.12,29.9,29.63,15326.72,-0.99
2021-03-19,29.6,29.9,29.34,29.24,11439.2,-1.87
2021-03-22,29.33,29.72,29.39,29.17,16231.95,0.17
2021-03-23,29.45,29.63,28.82,28.6,16081.07,-1.94
2021-03-24,28.8,29.39,29.09,28.62,13699.9,0.94
2021-03-25,29.01,30.15,29.77,29.0,18662.81,2.34
2021-03-26,29.76,30.84,30.5,29.65,20093.63,2.45
2021-03-29,30.42,30.99,30.43,30.29,17195.26,-0.23
2021-03-30,30.43,30.68,30.4,30.1,12760.7,-0.1
2021-03-31,30.1,30.67,30.0,29.88,11192.87,-1.32
2021-04-01,30.19,30.26,30.03,29.8,10943.28,0.1
2021-04-02,30.06,30.35,30.13,29.74,15460.3,0.33
2021-04-06,30.12,30.3,30.21,29.81,11135.6,0.27
2021-04-07,30.21,30.21,29.45,29.27,15705.91,-2.52
2021-04-08,29.35,30.4,30.21,29.21,22804.84,2.58
2021-04-09,30.1,31.34,31.28,29.82,33451.0,3.54
