date,open,high,close,low,volume,p_change
2021-03-11,3.9,4.08,4.01,3.88,215768.3,2.56
2021-03-12,3.99,4.09,4.04,3.97,213903.89,0.75
2021-03-15,4.03,4.15,4.15,4.02,222765.39,2.72
2021-03-16,4.16,4.17,4.11,4.08,238174.95,-0.96
2021-03-17,4.09,4.18,4.04,4.04,183515.84,-1.7
2021-03-18,4.06,4.08,4.05,4.01,120709.99,0.25
2021-03-19,4.02,4.03,3.99,3.96,154760.0,-1.48
2021-03-22,3.99,4.03,4.0,3.97,81448.98,0.25
2021-03-23,4.01,4.01,3.94,3.9,165966.31,-1.5
2021-03-24,3.94,3.96,3.95,3.91,80608.41,0.25
2021-03-25,3.95,3.96,3.91,3.91,70229.6,-1.01
2021-03-26,3.91,3.95,3.91,3.9,139343.41,0.0
2021-03-29,3.91,3.91,3.86,3.84,107635.2,-1.28
2021-03-30,3.87,3.87,3.77,3.77,108471.86,-2.33
2021-03-31,3.78,3.83,3.79,3.77,81127.54,0.53
2021-04-01,3.81,3.81,3.8,3.78,59600.26,0.26
2021-04-02,3.79,3.82,3.8,3.77,71246.31,0.0
2021-04-06,3.8,3.84,3.8,3.8,66343.01,0.0
2021-04-07,3.81,3.86,3.85,3.8,112982.74,1.32
2021-04-08,3.85,3.86,3.8,3.8,77176.57,-1.3
2021-04-09,3.81,3.82,3.77,3.76,89071.58,-0.79
