date,open,high,close,low,volume,p_change
2021-03-11,26.59,27.5,27.01,25.9,125197.57,0.41
2021-03-12,27.32,28.07,27.79,25.85,169611.44,2.89
2021-03-15,27.79,28.69,27.81,26.68,128302.49,0.07
2021-03-16,27.55,28.3,27.2,27.17,100653.49,-2.19
2021-03-17,27.2,29.95,29.79,26.57,189828.69,9.52
2021-03-18,29.4,30.99,30.25,28.9,202005.44,1.54
2021-03-19,29.5,29.8,28.47,28.47,131325.78,-5.88
2021-03-22,28.87,30.47,28.93,28.08,127361.79,1.62
2021-03-23,28.9,29.24,28.9,28.04,78071.2,-0.1
2021-03-24,28.55,28.92,27.86,27.81,68619.98,-3.6
2021-03-25,27.57,30.2,30.12,27.27,198901.66,8.11
2021-03-26,29.7,31.98,30.72,29.46,244364.31,1.99
2021-03-29,31.01,32.81,31.21,30.8,246896.8,1.59
2021-03-30,31.3,32.86,32.26,30.38,260604.84,3.36
2021-03-31,32.79,32.89,29.79,29.1,289326.25,-7.66
2021-04-01,30.08,30.12,29.2,28.6,156074.0,-1.98
2021-04-02,29.01,29.67,29.3,28.9,106426.82,0.34
2021-04-06,29.32,31.5,31.42,29.1,182346.73,7.24
2021-04-07,31.65,31.89,30.95,30.5,148349.19,-1.5
2021-04-08,30.88,32.21,31.89,30.33,164123.78,3.04
2021-04-09,31.61,32.09,30.4,30.34,141820.45,-4.67
