date,open,high,close,low,volume,p_change
2021-03-11,4.82,5.15,5.08,4.77,99250.86,5.39
2021-03-12,5.05,5.08,4.99,4.97,61869.35,-1.77
2021-03-15,5.02,5.08,5.02,4.96,42351.61,0.6
2021-03-16,5.02,5.09,5.07,4.95,55310.0,1.0
2021-03-17,5.05,5.1,5.05,5.0,39094.0,-0.39
2021-03-18,5.03,5.31,5.1,5.0,127241.51,0.99
2021-03-19,5.03,5.2,5.07,5.02,85815.51,-0.59
2021-03-22,5.02,5.35,5.26,5.01,139963.52,3.75
2021-03-23,5.23,5.31,5.22,5.11,100954.51,-0.76
2021-03-24,5.18,5.32,5.2,5.14,80643.35,-0.38
2021-03-25,5.2,5.22,5.15,5.11,65220.01,-0.96
2021-03-26,5.18,5.32,5.25,5.11,86890.0,1.94
2021-03-29,5.3,5.43,5.38,5.24,111062.06,2.48
2021-03-30,5.34,5.34,5.19,5.16,76855.0,-3.53
2021-03-31,5.19,5.23,5.21,5.14,44052.36,0.39
2021-04-01,5.21,5.23,5.13,5.13,43215.0,-1.54
2021-04-02,5.15,5.23,5.17,5.12,48919.0,0.78
2021-04-06,5.17,5.32,5.28,5.14,71434.07,2.13
2021-04-07,5.28,5.34,5.28,5.25,45769.0,0.0
2021-04-08,5.27,5.32,5.17,5.17,55443.06,-2.08
2021-04-09,5.18,5.22,5.07,5.06,55326.07,-1.93
