date,open,high,close,low,volume,p_change
2021-03-11,11.16,11.39,11.39,11.0,47172.0,0.8
2021-03-12,11.24,11.47,11.3,11.1,35714.0,-0.79
2021-03-15,11.29,11.53,11.46,11.2,39146.0,1.42
2021-03-16,11.46,11.56,11.31,11.21,38534.0,-1.31
2021-03-17,11.22,11.85,11.65,11.21,82897.4,3.01
2021-03-18,11.48,11.56,11.56,11.32,52557.12,-0.77
2021-03-19,11.31,11.95,11.83,11.3,73580.63,2.34
2021-03-22,11.9,12.16,11.98,11.6,75802.35,1.27
2021-03-23,11.9,11.94,11.5,11.45,60886.0,-4.01
2021-03-24,11.36,11.49,11.09,11.03,55371.1,-3.56
2021-03-25,11.01,11.55,11.19,11.01,37630.84,0.9
2021-03-26,11.2,11.23,11.09,10.8,49915.96,-0.89
2021-03-29,11.0,11.17,11.07,10.9,33652.01,-0.18
2021-03-30,11.05,11.42,11.41,11.04,51231.28,3.07
2021-03-31,11.5,12.14,11.85,11.41,88627.96,3.86
2021-04-01,11.85,13.04,12.21,11.78,148713.06,3.04
2021-04-02,11.87,12.52,12.3,11.87,113527.19,0.74
2021-04-06,12.3,12.88,12.28,12.22,82686.55,-0.16
2021-04-07,12.47,12.79,12.69,12.25,105901.09,3.34
2021-04-08,12.72,13.66,12.56,12.5,135716.66,-1.02
2021-04-09,12.48,12.72,12.53,12.33,68797.65,-0.24
