date,open,high,close,low,volume,p_change
2021-03-11,118.53,122.1,121.6,116.86,25956.93,2.75
2021-03-12,122.27,126.3,123.52,120.58,33096.42,1.58
2021-03-15,123.0,125.18,119.94,118.01,25989.89,-2.9
2021-03-16,120.48,122.31,119.37,116.0,23613.86,-0.47
2021-03-17,119.21,125.54,123.69,116.11,30396.01,3.62
2021-03-18,122.88,127.66,124.75,122.7,26197.16,0.86
2021-03-19,122.0,125.0,120.18,118.26,27269.93,-3.66
2021-03-22,120.54,123.88,121.48,117.02,22480.71,1.08
2021-03-23,120.76,122.3,119.58,116.51,24671.58,-1.56
2021-03-24,117.74,119.88,111.6,110.4,34474.84,-6.67
2021-03-25,110.41,115.5,115.3,110.41,28417.76,3.31
2021-03-26,116.81,117.55,116.3,113.51,21924.42,0.87
2021-03-29,116.36,117.15,115.45,113.86,24076.35,-0.73
2021-03-30,114.5,124.98,122.84,114.05,35313.62,6.4
2021-03-31,123.3,124.29,119.92,118.61,26182.37,-2.38
2021-04-01,124.9,124.9,120.66,118.06,27112.51,0.62
2021-04-02,119.79,130.5,129.89,119.79,35935.51,7.65
2021-04-06,129.67,129.89,124.11,123.59,28687.94,-4.45
2021-04-07,124.28,124.55,119.5,117.66,28571.9,-3.71
2021-04-08,118.94,123.38,122.0,117.02,23693.99,2.09
2021-04-09,120.85,122.8,118.88,116.81,18406.03,-2.56
