date,open,high,close,low,volume,p_change
2021-03-11,6.42,6.7,6.68,6.35,294477.5,3.57
2021-03-12,6.64,6.69,6.61,6.53,200921.27,-1.05
2021-03-15,6.59,6.74,6.64,6.55,208304.95,0.45
2021-03-16,6.65,6.66,6.61,6.55,134783.83,-0.45
2021-03-17,6.62,6.79,6.69,6.55,251977.27,1.21
2021-03-18,6.65,6.68,6.65,6.59,152303.94,-0.6
2021-03-19,6.64,6.71,6.6,6.57,146216.98,-0.75
2021-03-22,6.56,6.69,6.63,6.56,143616.58,0.46
2021-03-23,6.65,6.65,6.48,6.45,182732.86,-2.26
2021-03-24,6.47,6.48,6.33,6.28,142780.02,-2.31
2021-03-25,6.34,6.42,6.37,6.31,78395.37,0.63
2021-03-26,6.38,6.46,6.41,6.38,75778.66,0.63
2021-03-29,6.51,6.51,6.46,6.41,113826.87,0.78
2021-03-30,6.42,6.49,6.47,6.37,89102.58,0.15
2021-03-31,6.51,6.65,6.64,6.41,220701.3,2.63
2021-04-01,6.64,6.64,6.58,6.55,131678.3,-0.9
2021-04-02,6.56,6.58,6.46,6.44,126577.66,-1.82
2021-04-06,6.42,6.5,6.43,6.4,101197.98,-0.46
2021-04-07,6.87,7.07,7.0,6.8,970659.81,8.87
2021-04-08,6.83,6.83,6.62,6.6,632932.81,-5.43
2021-04-09,6.53,6.74,6.63,6.51,313145.88,0.15
