date,open,high,close,low,volume,p_change
2021-03-11,8.31,8.49,8.48,8.26,23007.47,2.29
2021-03-12,8.47,8.57,8.56,8.34,23789.13,0.94
2021-03-15,8.55,8.6,8.59,8.45,22254.13,0.35
2021-03-16,8.62,8.7,8.69,8.56,24884.61,1.16
2021-03-17,8.72,9.18,9.14,8.71,110190.64,5.18
2021-03-18,9.0,9.05,9.01,8.86,64645.19,-1.42
2021-03-19,8.9,9.12,9.05,8.89,50323.66,0.44
2021-03-22,9.05,9.12,9.1,8.97,45968.0,0.55
2021-03-23,9.1,9.15,9.12,8.95,48171.52,0.22
2021-03-24,9.11,9.42,9.31,9.1,72761.88,2.08
2021-03-25,9.35,9.89,9.42,9.3,110795.86,1.18
2021-03-26,9.22,9.22,9.13,8.91,103047.68,-3.08
2021-03-29,9.05,9.18,9.03,8.99,50437.01,-1.09
2021-03-30,9.01,9.07,8.93,8.91,42419.1,-1.11
2021-03-31,8.94,9.02,8.98,8.82,33981.28,0.56
2021-04-01,8.97,9.03,8.87,8.85,34432.6,-1.23
2021-04-02,8.82,8.85,8.74,8.63,38789.49,-1.47
2021-04-06,8.75,8.81,8.77,8.74,23294.75,0.34
2021-04-07,8.78,9.06,9.04,8.77,53274.81,3.08
2021-04-08,9.0,9.04,8.97,8.91,28389.05,-0.77
2021-04-09,9.03,9.08,9.07,8.98,28633.05,1.11
