date,open,high,close,low,volume,p_change
2021-03-11,3.49,3.63,3.63,3.46,67169.03,3.12
2021-03-12,3.66,3.77,3.63,3.61,88582.26,0.0
2021-03-15,3.66,3.7,3.64,3.56,58577.66,0.28
2021-03-16,3.64,3.76,3.76,3.62,70711.8,3.3
2021-03-17,3.75,3.83,3.73,3.71,64971.0,-0.8
2021-03-18,3.85,3.87,3.69,3.67,124532.32,-1.07
2021-03-19,3.59,3.72,3.65,3.56,83316.0,-1.08
2021-03-22,3.65,3.69,3.67,3.62,66740.31,0.55
2021-03-23,3.67,3.69,3.59,3.57,61467.58,-2.18
2021-03-24,3.58,3.66,3.54,3.52,65615.99,-1.39
2021-03-25,3.54,3.63,3.56,3.48,74877.0,0.56
2021-03-26,3.58,3.64,3.62,3.5,62128.54,1.69
2021-03-29,3.62,3.69,3.67,3.6,68244.6,1.38
2021-03-30,3.69,3.69,3.53,3.52,70035.44,-3.81
2021-03-31,3.55,3.56,3.55,3.49,39286.69,0.57
2021-04-01,3.55,3.64,3.62,3.48,92041.0,1.97
2021-04-02,3.61,3.72,3.68,3.58,87090.06,1.66
2021-04-06,3.7,3.73,3.71,3.66,59107.96,0.81
2021-04-07,3.73,3.74,3.74,3.67,56154.0,0.81
2021-04-08,3.73,3.74,3.65,3.64,54181.33,-2.41
2021-04-09,3.65,3.72,3.71,3.64,55824.01,1.64
