date,open,high,close,low,volume,p_change
2021-03-11,8.12,8.39,8.31,7.96,148841.09,0.6
2021-03-12,8.31,8.39,8.09,8.04,115810.15,-2.65
2021-03-15,8.05,8.37,8.1,7.9,165219.83,0.12
2021-03-16,8.27,8.57,8.39,8.16,219015.95,3.58
2021-03-17,8.4,8.42,8.31,8.2,135723.17,-0.95
2021-03-18,8.33,8.49,8.35,8.26,138043.16,0.48
2021-03-19,8.32,8.6,8.35,8.24,151870.05,0.0
2021-03-22,8.34,8.47,8.29,8.24,134245.52,-0.72
2021-03-23,8.29,8.3,8.03,7.95,136886.72,-3.14
2021-03-24,7.98,8.03,7.88,7.76,109527.35,-1.87
2021-03-25,7.9,7.95,7.81,7.8,69971.28,-0.89
2021-03-26,7.83,8.48,8.28,7.83,246432.88,6.02
2021-03-29,8.34,8.48,8.15,8.11,180332.28,-1.57
2021-03-30,8.14,8.19,7.9,7.84,143675.38,-3.07
2021-03-31,7.9,8.18,7.92,7.76,157992.09,0.25
2021-04-01,7.84,7.9,7.73,7.71,139377.25,-2.4
2021-04-02,7.75,7.79,7.77,7.66,87850.42,0.52
2021-04-06,7.77,7.97,7.91,7.75,105707.77,1.8
2021-04-07,7.91,8.57,8.24,7.8,316927.12,4.17
2021-04-08,8.37,8.4,8.2,8.12,185749.0,-0.48
2021-04-09,8.13,8.35,8.32,8.07,137590.56,1.46
