date,open,high,close,low,volume,p_change
2021-03-11,39.85,40.56,40.35,39.44,8075.0,1.89
2021-03-12,40.32,41.75,41.22,39.62,11628.0,2.16
2021-03-15,40.69,44.6,43.28,40.62,21463.87,5.0
2021-03-16,43.6,45.2,44.95,42.32,25099.65,3.86
2021-03-17,44.2,44.8,43.7,43.36,16396.11,-2.78
2021-03-18,43.88,45.31,45.31,43.31,21557.04,3.68
2021-03-19,47.0,54.36,47.8,46.22,47527.13,5.5
2021-03-22,46.63,54.3,51.75,46.35,51633.95,8.26
2021-03-23,50.0,51.33,49.02,48.28,35999.32,-5.28
2021-03-24,50.14,58.82,58.82,50.0,53032.37,19.99
2021-03-25,56.78,60.5,52.02,51.93,60071.65,-11.56
2021-03-26,51.31,52.88,51.46,50.36,35265.96,-1.08
2021-03-29,51.39,51.94,50.12,48.9,30983.07,-2.6
2021-03-30,49.03,49.53,47.2,46.87,25414.52,-5.83
2021-03-31,47.5,48.95,48.51,47.08,27377.68,2.77
2021-04-01,47.44,48.39,46.35,45.53,22026.03,-4.45
2021-04-02,46.53,47.28,46.34,45.82,18439.0,-0.02
2021-04-06,46.16,47.53,47.48,46.0,16286.59,2.46
2021-04-07,47.08,50.6,49.65,47.06,32894.82,4.57
2021-04-08,49.0,49.27,47.58,47.24,23892.27,-4.17
2021-04-09,47.5,48.5,48.11,46.51,15756.3,1.11
