date,open,high,close,low,volume,p_change
2021-03-11,4.04,4.07,4.0,3.93,29987.0,-0.99
2021-03-12,4.01,4.16,4.05,3.95,26887.0,1.25
2021-03-15,4.07,4.1,4.07,4.01,19968.99,0.49
2021-03-16,4.07,4.1,4.09,4.06,13964.0,0.49
2021-03-17,4.11,4.12,4.05,4.04,11106.0,-0.98
2021-03-18,4.05,4.06,4.01,4.0,15204.0,-0.99
2021-03-19,3.99,4.03,4.03,3.95,10573.0,0.5
2021-03-22,4.01,4.08,4.07,4.01,11428.0,0.99
2021-03-23,4.07,4.11,4.04,4.04,17550.0,-0.74
2021-03-24,4.04,4.08,4.04,4.02,9833.0,0.0
2021-03-25,4.0,4.26,4.19,4.0,54921.9,3.71
2021-03-26,4.19,4.21,4.11,4.11,34324.0,-1.91
2021-03-29,4.11,4.15,4.11,4.07,15738.0,0.0
2021-03-30,4.08,4.09,4.07,4.03,14663.0,-0.97
2021-03-31,4.09,4.17,4.13,4.06,20535.0,1.47
2021-04-01,4.14,4.14,4.09,4.05,16891.0,-0.97
2021-04-02,4.1,4.13,4.06,4.05,9582.0,-0.73
2021-04-06,4.06,4.12,4.08,4.03,14274.0,0.49
2021-04-07,4.07,4.1,4.09,4.07,7132.6,0.24
2021-04-08,4.09,4.11,4.05,4.04,15362.0,-0.98
2021-04-09,4.08,4.09,4.07,4.03,11878.63,0.49
