date,open,high,close,low,volume,p_change
2021-03-11,7.64,7.99,7.96,7.62,55797.49,3.92
2021-03-12,7.98,8.03,7.83,7.78,51635.0,-1.63
2021-03-15,7.77,7.91,7.85,7.7,48254.15,0.26
2021-03-16,7.84,7.98,7.94,7.82,33666.0,1.15
2021-03-17,7.9,8.03,8.0,7.83,34930.55,0.76
2021-03-18,8.03,8.08,7.95,7.93,26509.72,-0.62
2021-03-19,7.98,8.01,7.82,7.77,47842.58,-1.64
2021-03-22,7.89,8.25,8.21,7.84,84655.24,4.99
2021-03-23,8.24,8.28,8.18,8.06,46632.31,-0.36
2021-03-24,8.14,8.52,8.38,8.08,119472.54,2.44
2021-03-25,8.29,8.29,7.89,7.77,124265.26,-5.85
2021-03-26,7.97,8.5,8.05,7.94,147016.27,2.03
2021-03-29,8.08,8.25,8.09,8.0,83327.52,0.5
2021-03-30,7.89,7.98,7.77,7.75,101683.0,-3.96
2021-03-31,7.7,7.83,7.67,7.52,77623.85,-1.29
2021-04-01,7.67,7.93,7.89,7.62,60851.94,2.87
2021-04-02,7.9,7.92,7.81,7.72,31229.8,-1.01
2021-04-06,7.78,7.88,7.84,7.74,23861.8,0.38
2021-04-07,7.84,7.9,7.86,7.77,27736.68,0.26
2021-04-08,7.87,7.99,7.92,7.81,55442.95,0.76
2021-04-09,7.93,8.08,7.93,7.85,47968.41,0.13
