date,open,high,close,low,volume,p_change
2021-03-11,4.72,4.97,4.95,4.68,102004.0,4.43
2021-03-12,4.97,4.99,4.87,4.85,66129.0,-1.62
2021-03-15,4.87,5.0,4.91,4.8,71514.4,0.82
2021-03-16,4.91,5.04,5.04,4.85,85577.2,2.65
2021-03-17,5.04,5.1,5.06,5.01,70967.0,0.4
2021-03-18,5.04,5.07,4.93,4.92,69618.07,-2.57
2021-03-19,4.92,5.15,4.96,4.89,125740.07,0.61
2021-03-22,4.95,5.1,5.08,4.95,87614.2,2.42
2021-03-23,5.1,5.11,5.01,4.95,73517.0,-1.38
2021-03-24,4.97,5.05,4.95,4.92,66941.6,-1.2
2021-03-25,4.92,5.04,4.95,4.87,76770.83,0.0
2021-03-26,4.96,5.02,5.01,4.88,76337.03,1.21
2021-03-29,5.01,5.04,4.91,4.91,70055.2,-2.0
2021-03-30,4.91,4.93,4.74,4.73,76710.0,-3.46
2021-03-31,4.76,4.81,4.73,4.68,64262.0,-0.21
2021-04-01,4.7,4.74,4.7,4.67,61299.25,-0.63
2021-04-02,4.72,4.83,4.77,4.69,60591.31,1.49
2021-04-06,4.77,4.91,4.87,4.76,68661.6,2.1
2021-04-07,4.88,4.92,4.9,4.82,53166.0,0.62
2021-04-08,4.92,5.05,4.95,4.88,107905.51,1.02
2021-04-09,4.91,4.99,4.95,4.9,49790.31,0.0
