date,open,high,close,low,volume,p_change
2021-03-11,47.53,49.86,49.19,46.23,10442.0,3.56
2021-03-12,49.19,50.5,49.77,48.76,8702.0,1.18
2021-03-15,49.49,49.49,48.36,48.06,6445.0,-2.83
2021-03-16,48.19,49.61,48.48,47.97,5693.0,0.25
2021-03-17,48.2,50.7,50.5,48.18,10637.0,4.17
2021-03-18,50.4,51.58,50.68,49.7,11485.0,0.36
2021-03-19,50.3,60.82,60.82,50.0,23656.49,20.01
2021-03-22,62.87,65.9,63.12,61.0,58512.02,3.78
2021-03-23,61.0,62.0,58.05,57.64,34664.21,-8.03
2021-03-24,56.66,57.47,56.43,55.3,24378.0,-2.79
2021-03-25,55.25,59.0,57.77,54.38,25093.0,2.38
2021-03-26,57.0,58.98,57.14,56.26,19950.49,-1.09
2021-03-29,57.27,57.5,56.15,55.1,17000.0,-1.73
2021-03-30,55.8,60.42,59.94,55.01,32535.06,6.75
2021-03-31,58.08,58.87,56.74,56.12,20792.3,-5.34
2021-04-01,56.0,58.49,56.09,56.0,17249.9,-1.15
2021-04-02,55.4,56.94,56.3,54.19,14596.01,0.37
2021-04-06,56.66,58.79,57.12,55.36,18148.56,1.46
2021-04-07,57.1,58.2,58.11,55.2,18486.0,1.73
2021-04-08,57.22,57.8,55.5,55.38,16847.0,-4.49
2021-04-09,54.5,54.69,50.7,50.42,21400.0,-8.65
