date,open,high,close,low,volume,p_change
2021-03-11,3.73,3.96,3.96,3.71,614997.12,10.0
2021-03-12,4.08,4.27,4.04,3.98,1507715.5,2.02
2021-03-15,3.97,4.15,4.08,3.97,797799.25,0.99
2021-03-16,4.05,4.1,4.09,3.96,549796.12,0.24
2021-03-17,4.07,4.08,3.99,3.96,402982.97,-2.44
2021-03-18,3.96,4.01,3.98,3.93,305058.62,-0.25
2021-03-19,3.92,3.94,3.9,3.86,300444.0,-2.01
2021-03-22,3.86,3.98,3.95,3.85,340949.66,1.28
2021-03-23,3.98,4.25,4.04,3.97,728527.25,2.28
2021-03-24,3.9,3.97,3.92,3.88,411006.09,-2.97
2021-03-25,3.89,3.92,3.81,3.81,287493.53,-2.81
2021-03-26,3.82,3.98,3.96,3.82,364370.81,3.94
2021-03-29,4.0,4.23,4.1,4.0,777907.56,3.54
2021-03-30,4.11,4.5,4.37,4.11,1422191.0,6.58
2021-03-31,4.34,4.44,4.31,4.24,1095953.62,-1.37
2021-04-01,4.25,4.31,4.17,4.11,727090.81,-3.25
2021-04-02,4.22,4.24,4.15,4.12,383214.84,-0.48
2021-04-06,4.15,4.18,4.13,4.08,341348.53,-0.48
2021-04-07,4.14,4.24,4.22,4.04,494245.34,2.18
2021-04-08,4.18,4.25,4.14,4.08,549852.56,-1.9
2021-04-09,4.12,4.18,4.12,4.09,275112.25,-0.48
