date,open,high,close,low,volume,p_change
2021-03-11,2.81,2.93,2.92,2.76,575055.38,3.55
2021-03-12,2.91,3.03,2.96,2.87,637733.75,1.37
2021-03-15,2.91,3.01,3.0,2.91,470667.16,1.35
2021-03-16,2.97,2.99,2.95,2.89,373053.75,-1.67
2021-03-17,2.91,2.94,2.94,2.86,330815.94,-0.34
2021-03-18,2.91,2.93,2.88,2.87,215405.0,-2.04
2021-03-19,2.88,2.93,2.86,2.85,234676.05,-0.69
2021-03-22,2.87,2.96,2.95,2.85,386581.12,3.15
2021-03-23,2.95,2.96,2.81,2.78,411444.16,-4.75
2021-03-24,2.79,2.81,2.73,2.69,273519.0,-2.85
2021-03-25,2.72,2.79,2.75,2.72,162060.3,0.73
2021-03-26,2.73,2.78,2.76,2.72,120833.02,0.36
2021-03-29,2.8,2.98,2.97,2.79,707725.75,7.61
2021-03-30,2.92,2.94,2.91,2.87,340232.0,-2.02
2021-03-31,2.89,2.94,2.92,2.86,277482.81,0.34
2021-04-01,2.91,2.99,2.93,2.83,460486.41,0.34
2021-04-02,2.91,2.93,2.86,2.84,263945.62,-2.39
2021-04-06,2.85,2.91,2.87,2.84,173070.92,0.35
2021-04-07,2.86,2.94,2.93,2.83,324486.03,2.09
2021-04-08,2.94,3.22,3.04,2.91,1213321.88,3.75
2021-04-09,3.0,3.1,3.07,2.97,807581.94,0.99
