date,open,high,close,low,volume,p_change
2021-03-11,8.44,8.85,8.8,8.38,608944.12,4.26
2021-03-12,8.71,8.75,8.61,8.49,468453.31,-2.16
2021-03-15,8.63,8.85,8.65,8.51,518816.59,0.47
2021-03-16,8.63,8.72,8.66,8.49,318057.44,0.12
2021-03-17,8.58,8.71,8.64,8.51,301983.59,-0.23
2021-03-18,8.82,8.98,8.82,8.74,538873.31,2.08
2021-03-19,8.64,8.81,8.76,8.57,418041.66,-0.68
2021-03-22,8.66,8.71,8.68,8.55,324605.88,-0.91
2021-03-23,8.66,8.66,8.49,8.44,362778.59,-2.19
2021-03-24,8.39,8.52,8.45,8.35,290719.22,-0.47
2021-03-25,8.45,8.52,8.4,8.4,197942.06,-0.59
2021-03-26,8.4,8.46,8.45,8.3,198395.75,0.59
2021-03-29,8.46,8.48,8.45,8.37,174352.69,0.0
2021-03-30,8.4,8.43,8.41,8.34,204292.94,-0.47
2021-03-31,8.31,8.36,8.34,8.27,192007.73,-0.83
2021-04-01,8.41,8.43,8.42,8.32,204489.7,0.96
2021-04-02,8.48,8.54,8.5,8.43,290999.25,0.95
2021-04-06,8.51,8.53,8.5,8.43,230391.44,0.0
2021-04-07,8.52,8.61,8.56,8.47,317215.59,0.71
2021-04-08,8.53,8.75,8.7,8.52,427667.12,1.64
2021-04-09,8.74,8.84,8.68,8.62,350435.41,-0.23
