date,open,high,close,low,volume,p_change
2021-03-11,1.39,1.4,1.39,1.36,33400.0,0.0
2021-03-12,1.4,1.42,1.39,1.38,31889.5,0.0
2021-03-15,1.4,1.41,1.37,1.36,46608.0,-1.44
2021-03-16,1.37,1.44,1.44,1.37,44436.51,5.11
2021-03-17,1.47,1.51,1.51,1.47,172864.66,4.86
2021-03-18,1.5,1.51,1.48,1.44,143681.52,-1.99
2021-03-19,1.47,1.55,1.55,1.47,198721.41,4.73
2021-03-22,1.56,1.63,1.63,1.51,288728.28,5.16
2021-03-23,1.6,1.71,1.71,1.6,227254.41,4.91
2021-03-24,1.73,1.78,1.64,1.62,344116.34,-4.09
2021-03-25,1.62,1.65,1.6,1.56,174446.16,-2.44
2021-03-26,1.58,1.68,1.61,1.58,126019.0,0.62
2021-03-29,1.61,1.62,1.58,1.54,136471.14,-1.86
2021-03-30,1.58,1.58,1.52,1.51,142596.16,-3.8
2021-03-31,1.5,1.59,1.56,1.49,106418.21,2.63
2021-04-01,1.56,1.62,1.58,1.53,118913.18,1.28
2021-04-02,1.57,1.59,1.58,1.55,58010.0,0.0
2021-04-06,1.56,1.6,1.57,1.56,72266.0,-0.63
2021-04-07,1.56,1.58,1.56,1.55,52680.0,-0.64
2021-04-08,1.55,1.63,1.57,1.54,85796.21,0.64
2021-04-09,1.57,1.64,1.62,1.53,152134.23,3.19
