date,open,high,close,low,volume,p_change
2021-03-11,19.93,21.48,20.78,19.74,38015.81,1.81
2021-03-12,20.66,20.79,20.12,19.82,29155.0,-3.18
2021-03-15,19.99,20.66,20.49,19.5,27258.0,1.84
2021-03-16,20.41,20.64,20.26,19.96,19458.0,-1.12
2021-03-17,20.31,21.55,21.53,20.3,44323.0,6.27
2021-03-18,21.21,22.45,21.72,21.1,42600.0,0.88
2021-03-19,21.27,21.85,21.34,21.25,26943.0,-1.75
2021-03-22,21.22,21.55,21.08,20.91,20545.0,-1.22
2021-03-23,21.05,21.1,20.5,20.36,17790.0,-2.75
2021-03-24,20.43,20.62,19.73,19.65,19827.0,-3.76
2021-03-25,19.77,20.44,19.99,19.77,16833.0,1.32
2021-03-26,20.1,20.3,20.12,19.85,11034.0,0.65
2021-03-29,20.23,20.57,20.57,19.65,16238.0,2.24
2021-03-30,20.57,20.57,19.99,19.85,15081.77,-2.82
2021-03-31,19.8,20.1,19.77,19.76,8370.77,-1.1
2021-04-01,19.77,19.89,19.2,19.05,11845.77,-2.88
2021-04-02,19.34,19.45,19.25,19.0,9263.61,0.26
2021-04-06,19.24,20.1,19.84,19.24,12013.38,3.06
2021-04-07,19.98,20.07,20.03,19.78,9446.8,0.96
2021-04-08,20.03,20.05,19.46,19.45,9305.0,-2.85
2021-04-09,19.48,19.74,19.43,19.26,6262.86,-0.15
