date,open,high,close,low,volume,p_change
2021-03-11,8.5,8.59,8.58,8.48,16742.07,1.18
2021-03-12,8.58,8.63,8.62,8.52,19927.12,0.47
2021-03-15,8.61,8.69,8.69,8.56,24013.1,0.81
2021-03-16,8.68,8.76,8.75,8.66,25684.62,0.69
2021-03-17,8.76,8.77,8.75,8.71,21046.2,0.0
2021-03-18,8.73,8.89,8.82,8.72,62337.04,0.8
2021-03-19,8.76,8.85,8.78,8.7,39860.35,-0.45
2021-03-22,8.75,8.85,8.83,8.73,35324.12,0.57
2021-03-23,8.83,8.85,8.79,8.74,21753.92,-0.45
2021-03-24,8.78,8.82,8.8,8.74,19704.47,0.11
2021-03-25,8.76,8.8,8.73,8.72,21028.23,-0.8
2021-03-26,8.73,8.84,8.8,8.73,24827.72,0.8
2021-03-29,8.8,8.85,8.79,8.77,20332.3,-0.11
2021-03-30,8.8,8.81,8.73,8.7,24908.01,-0.68
2021-03-31,8.74,8.89,8.85,8.72,31107.53,1.38
2021-04-01,8.83,8.95,8.9,8.83,35309.12,0.56
2021-04-02,8.9,8.94,8.87,8.84,17462.88,-0.34
2021-04-06,8.88,8.96,8.94,8.85,24938.33,0.79
2021-04-07,8.92,8.97,8.95,8.9,21997.76,0.11
2021-04-08,8.94,8.97,8.92,8.9,21380.54,-0.34
2021-04-09,8.9,8.93,8.92,8.84,21190.86,0.0
