date,open,high,close,low,volume,p_change
2021-03-11,59.0,62.2,61.03,57.61,43058.85,4.41
2021-03-12,62.01,63.8,63.36,60.44,47875.25,3.82
2021-03-15,62.9,62.9,60.5,59.36,39160.79,-4.51
2021-03-16,60.51,61.59,58.92,58.0,44014.1,-2.61
2021-03-17,59.22,63.5,62.21,58.54,36797.01,5.58
2021-03-18,62.3,64.18,63.2,61.79,28874.95,1.59
2021-03-19,62.78,66.98,65.6,62.06,37849.33,3.8
2021-03-22,64.9,66.0,63.25,62.88,33973.08,-3.58
2021-03-23,63.21,65.5,63.76,62.71,26893.3,0.81
2021-03-24,63.0,64.1,62.81,60.88,29661.58,-1.49
2021-03-25,62.9,65.2,65.0,62.9,28091.67,3.49
2021-03-26,62.5,64.98,63.6,61.5,40245.62,-2.15
2021-03-29,64.53,70.99,69.1,64.53,65877.63,8.65
2021-03-30,70.01,75.5,73.36,69.77,70048.9,6.17
2021-03-31,73.35,73.8,70.23,69.0,48806.78,-4.27
2021-04-01,70.46,72.6,71.11,70.27,27953.92,1.25
2021-04-02,72.26,72.97,69.94,69.36,29495.44,-1.65
2021-04-06,69.83,71.24,70.2,68.27,29302.79,0.37
2021-04-07,69.55,70.2,68.78,67.27,25007.25,-2.02
2021-04-08,68.79,69.84,68.46,67.28,23031.78,-0.47
2021-04-09,69.8,74.83,72.37,69.8,58083.31,5.71
