date,open,high,close,low,volume,p_change
2021-03-11,14.49,14.75,14.69,14.32,33429.95,0.82
2021-03-12,14.6,15.42,14.45,14.39,54417.72,-1.63
2021-03-15,14.45,14.75,14.59,14.21,31442.12,0.97
2021-03-16,14.57,15.48,15.4,14.49,42855.9,5.55
2021-03-17,15.58,16.5,16.0,15.5,59224.45,3.9
2021-03-18,16.1,16.6,16.32,16.04,45790.64,2.0
2021-03-19,16.5,16.65,16.1,16.05,40212.6,-1.35
2021-03-22,16.5,16.59,16.16,16.0,27318.0,0.37
2021-03-23,16.27,16.38,16.31,16.0,25732.6,0.93
2021-03-24,16.15,16.33,15.92,15.88,15586.4,-2.39
2021-03-25,15.78,16.3,15.84,15.78,16628.0,-0.5
2021-03-26,15.72,16.2,16.1,15.72,19536.9,1.64
2021-03-29,16.1,16.51,15.95,15.85,22335.0,-0.93
2021-03-30,15.8,16.85,16.44,15.8,39773.2,3.07
2021-03-31,16.64,16.64,16.38,15.83,29393.0,-0.36
2021-04-01,16.29,16.42,16.13,15.92,20271.6,-1.53
2021-04-02,16.13,16.15,15.85,15.63,25424.3,-1.74
2021-04-06,15.84,16.36,16.21,15.73,20949.75,2.27
2021-04-07,16.1,16.42,16.22,16.02,14795.5,0.06
2021-04-08,16.21,16.25,15.93,15.9,14914.71,-1.79
2021-04-09,16.09,16.93,16.63,15.79,42638.3,4.39
