date,open,high,close,low,volume,p_change
2021-03-11,5.92,6.03,5.93,5.88,90726.29,0.34
2021-03-12,5.92,6.07,5.96,5.84,111354.54,0.51
2021-03-15,5.95,6.0,5.93,5.88,70137.56,-0.5
2021-03-16,5.9,6.02,6.02,5.89,83696.32,1.52
2021-03-17,5.97,6.01,5.92,5.89,81468.12,-1.66
2021-03-18,5.94,5.94,5.89,5.88,49298.76,-0.51
2021-03-19,5.88,5.88,5.69,5.68,98559.23,-3.4
2021-03-22,5.67,5.94,5.91,5.66,96687.64,3.87
2021-03-23,5.86,5.94,5.79,5.75,64139.92,-2.03
2021-03-24,5.76,5.84,5.73,5.72,49973.65,-1.04
2021-03-25,5.72,5.76,5.64,5.64,58821.88,-1.57
2021-03-26,5.65,5.74,5.69,5.59,48418.55,0.89
2021-03-29,5.69,5.76,5.66,5.66,55338.93,-0.53
2021-03-30,5.65,5.72,5.59,5.54,56913.46,-1.24
2021-03-31,5.62,5.87,5.84,5.56,126009.31,4.47
2021-04-01,5.87,5.88,5.74,5.72,58585.56,-1.71
2021-04-02,5.75,5.79,5.73,5.7,40223.73,-0.17
2021-04-06,5.76,5.77,5.75,5.71,42130.21,0.35
2021-04-07,5.75,5.75,5.69,5.67,55190.07,-1.04
2021-04-08,5.68,5.68,5.62,5.61,50035.73,-1.23
2021-04-09,5.62,5.77,5.7,5.61,50794.44,1.42
