date,open,high,close,low,volume,p_change
2021-03-11,22.41,23.6,23.4,21.9,38041.78,2.63
2021-03-12,23.4,23.68,22.26,21.75,39252.16,-4.87
2021-03-15,22.35,23.2,22.45,22.04,28292.44,0.85
2021-03-16,22.45,23.58,23.4,22.27,33932.24,4.23
2021-03-17,23.01,23.39,22.73,22.48,32548.5,-2.86
2021-03-18,22.68,22.7,21.88,21.8,29799.58,-3.74
2021-03-19,21.52,22.4,21.87,21.08,28656.97,-0.05
2021-03-22,21.28,21.8,21.0,20.9,51379.41,-3.98
2021-03-23,20.7,21.2,20.66,20.61,28531.29,-1.62
2021-03-24,20.66,20.76,20.06,19.6,29539.0,-2.9
2021-03-25,20.01,20.41,20.03,19.85,17759.41,-0.15
2021-03-26,20.03,20.34,20.15,20.0,13727.0,0.6
2021-03-29,20.15,20.34,20.05,19.8,13059.0,-0.5
2021-03-30,20.4,21.72,21.12,20.4,36778.27,5.34
2021-03-31,21.09,21.09,20.7,19.95,28152.83,-1.99
2021-04-01,20.7,20.7,20.41,20.15,14541.0,-1.4
2021-04-02,20.41,20.68,20.48,19.86,19295.0,0.34
2021-04-06,20.47,20.57,20.4,20.19,13009.0,-0.39
2021-04-07,20.37,20.51,20.35,20.11,11614.0,-0.24
2021-04-08,20.35,20.48,20.2,20.04,12276.0,-0.74
2021-04-09,20.04,20.23,20.15,19.95,9617.58,-0.25
