date,open,high,close,low,volume,p_change
2021-03-11,6.36,6.55,6.5,6.3,79651.01,2.2
2021-03-12,6.49,6.86,6.78,6.39,177579.56,4.31
2021-03-15,6.7,7.08,6.83,6.67,161197.09,0.74
2021-03-16,6.74,7.51,7.51,6.72,187861.0,9.96
2021-03-17,8.12,8.12,7.4,7.29,619833.5,-1.47
2021-03-18,7.38,8.14,7.96,7.18,895345.25,7.57
2021-03-19,7.51,7.85,7.49,7.3,588646.38,-5.91
2021-03-22,7.65,8.0,7.76,7.49,471069.38,3.6
2021-03-23,7.8,7.87,7.33,7.2,384237.47,-5.54
2021-03-24,7.11,7.6,7.34,7.1,298622.41,0.14
2021-03-25,7.23,7.3,7.16,6.96,215608.03,-2.45
2021-03-26,7.28,7.55,7.3,7.17,219926.55,1.96
2021-03-29,7.22,7.49,7.31,7.15,200865.08,0.14
2021-03-30,7.26,7.31,7.08,6.97,171465.55,-3.15
2021-03-31,7.07,7.25,7.12,7.0,146511.61,0.56
2021-04-01,7.12,7.28,7.17,7.01,156429.55,0.7
2021-04-02,7.2,7.51,7.49,7.08,323652.25,4.46
2021-04-06,7.45,7.56,7.52,7.35,210961.44,0.4
2021-04-07,7.45,7.9,7.64,7.35,290876.19,1.6
2021-04-08,7.59,7.6,7.27,7.22,222101.81,-4.84
2021-04-09,7.3,7.34,7.08,7.05,169174.27,-2.61
