date,open,high,close,low,volume,p_change
2021-03-11,4.13,4.2,4.18,4.13,84645.89,0.48
2021-03-12,4.18,4.24,4.21,4.14,108309.03,0.72
2021-03-15,4.19,4.21,4.2,4.15,79774.86,-0.24
2021-03-16,4.23,4.28,4.26,4.2,123896.0,1.43
2021-03-17,4.25,4.25,4.25,4.21,85923.0,-0.23
2021-03-18,4.23,4.29,4.26,4.21,107702.1,0.23
2021-03-19,4.23,4.25,4.22,4.21,113445.7,-0.94
2021-03-22,4.21,4.38,4.35,4.21,323161.81,3.08
2021-03-23,4.33,4.44,4.23,4.22,260414.5,-2.76
2021-03-24,4.16,4.24,4.23,4.12,195900.5,0.0
2021-03-25,4.18,4.23,4.22,4.16,111609.9,-0.24
2021-03-26,4.23,4.42,4.36,4.19,281877.25,3.32
2021-03-29,4.22,4.33,4.25,4.18,214882.44,-2.52
2021-03-30,4.24,4.34,4.31,4.21,175056.05,1.41
2021-03-31,4.29,4.45,4.34,4.26,264456.25,0.7
2021-04-01,4.3,4.41,4.31,4.28,162910.05,-0.69
2021-04-02,4.31,4.38,4.36,4.25,239669.95,1.16
2021-04-06,4.34,4.41,4.35,4.31,153832.91,-0.23
2021-04-07,4.33,4.35,4.32,4.29,114480.72,-0.69
2021-04-08,4.32,4.33,4.23,4.22,170277.41,-2.08
2021-04-09,4.24,4.27,4.23,4.22,61217.65,0.0
