date,open,high,close,low,volume,p_change
2021-03-11,5.75,5.81,5.8,5.67,22364.0,0.52
2021-03-12,5.8,6.35,5.99,5.73,41466.78,3.28
2021-03-15,5.8,6.18,6.0,5.7,31121.78,0.17
2021-03-16,6.04,6.59,6.43,6.04,69016.62,7.17
2021-03-17,6.32,6.45,6.39,6.25,44074.5,-0.62
2021-03-18,6.32,6.51,6.33,6.28,29358.0,-0.94
2021-03-19,6.36,6.57,6.39,6.23,36333.46,0.95
2021-03-22,6.31,6.73,6.73,6.26,44346.4,5.32
2021-03-23,7.0,7.4,6.85,6.56,104726.0,1.78
2021-03-24,6.85,6.92,6.58,6.54,55796.0,-3.94
2021-03-25,6.48,6.74,6.53,6.43,34368.5,-0.76
2021-03-26,6.45,6.54,6.43,6.36,26212.5,-1.53
2021-03-29,6.38,6.55,6.46,6.35,19765.0,0.47
2021-03-30,6.39,6.47,6.25,6.21,22284.5,-3.25
2021-03-31,6.22,6.55,6.42,6.19,21636.0,2.72
2021-04-01,6.39,6.41,6.35,6.27,16067.0,-1.09
2021-04-02,6.3,6.42,6.38,6.27,14667.55,0.47
2021-04-06,6.45,6.5,6.33,6.33,23567.0,-0.78
2021-04-07,6.47,6.88,6.58,6.45,42427.5,3.95
2021-04-08,6.46,6.51,6.46,6.34,29314.01,-1.82
2021-04-09,6.38,6.43,6.33,6.29,16849.0,-2.01
