date,open,high,close,low,volume,p_change
2021-03-11,4.32,4.39,4.34,4.3,18145.0,-0.23
2021-03-12,4.33,4.56,4.49,4.3,34352.0,3.46
2021-03-15,4.42,4.57,4.5,4.42,25243.0,0.22
2021-03-16,4.53,4.56,4.52,4.47,16372.91,0.44
2021-03-17,4.55,4.75,4.75,4.5,40592.67,5.09
2021-03-18,4.97,4.99,4.99,4.89,27599.0,5.05
2021-03-19,5.19,5.24,4.97,4.74,109532.98,-0.4
2021-03-22,4.97,5.15,5.11,4.97,44746.96,2.82
2021-03-23,5.17,5.19,5.18,5.01,36841.36,1.37
2021-03-24,5.17,5.44,5.39,5.11,65121.36,4.05
2021-03-25,5.43,5.59,5.33,5.3,58493.65,-1.11
2021-03-26,5.23,5.34,5.14,5.06,80717.44,-3.56
2021-03-29,5.35,5.35,5.11,5.0,44055.11,-0.58
2021-03-30,5.11,5.11,4.85,4.85,40301.0,-5.09
2021-03-31,4.61,4.83,4.72,4.61,74911.51,-2.68
2021-04-01,4.6,4.69,4.61,4.49,53188.14,-2.33
2021-04-02,4.56,4.63,4.61,4.52,17928.07,0.0
2021-04-06,4.62,4.75,4.71,4.6,25970.8,2.17
2021-04-07,4.71,4.95,4.92,4.62,49435.42,4.46
2021-04-08,4.88,5.0,4.93,4.78,45343.35,0.2
2021-04-09,4.93,5.0,4.9,4.86,20874.0,-0.61
