date,open,high,close,low,volume,p_change
2021-03-11,10.0,10.7,10.65,9.93,100671.61,6.71
2021-03-12,10.69,10.74,10.54,10.44,65199.48,-1.03
2021-03-15,10.45,10.77,10.52,10.35,53674.57,-0.19
2021-03-16,10.63,10.63,10.27,10.19,49830.07,-2.38
2021-03-17,10.12,10.4,10.34,10.08,30924.31,0.68
2021-03-18,10.37,10.52,10.03,10.02,40101.38,-3.0
2021-03-19,9.91,10.26,10.07,9.9,43583.94,0.4
2021-03-22,10.03,10.26,10.17,9.96,29713.85,0.99
2021-03-23,10.15,10.17,9.87,9.73,49874.41,-2.95
2021-03-24,9.75,9.84,9.5,9.48,33248.74,-3.75
2021-03-25,9.59,9.97,9.73,9.46,38634.08,2.42
2021-03-26,9.68,10.2,9.83,9.61,48294.62,1.03
2021-03-29,9.77,9.94,9.75,9.52,44747.57,-0.81
2021-03-30,9.68,9.94,9.82,9.5,45553.29,0.72
2021-03-31,9.69,9.89,9.75,9.65,26787.65,-0.71
2021-04-01,9.68,9.74,9.58,9.43,28073.52,-1.74
2021-04-02,9.58,9.58,9.35,9.32,25069.0,-2.4
2021-04-06,9.39,9.49,9.43,9.31,20492.85,0.86
2021-04-07,9.44,10.25,9.99,9.35,87747.92,5.94
2021-04-08,9.96,10.3,10.18,9.87,89607.39,1.9
2021-04-09,10.06,10.23,10.04,9.9,63841.97,-1.38
