date,open,high,close,low,volume,p_change
2021-03-11,2.71,2.89,2.73,2.63,2826636.75,-3.87
2021-03-12,2.69,2.92,2.77,2.68,2371008.75,1.47
2021-03-15,2.69,2.76,2.68,2.5,1907215.12,-3.25
2021-03-16,2.64,2.82,2.78,2.62,1988114.12,3.73
2021-03-17,2.74,2.95,2.79,2.71,1915587.75,0.36
2021-03-18,2.73,2.77,2.67,2.63,1486059.75,-4.3
2021-03-19,2.64,2.72,2.67,2.59,1040573.38,0.0
2021-03-22,2.64,2.73,2.68,2.62,976468.44,0.38
2021-03-23,2.66,2.67,2.44,2.41,1568988.25,-8.96
2021-03-24,2.42,2.48,2.44,2.38,785269.94,0.0
2021-03-25,2.44,2.48,2.43,2.38,529696.25,-0.41
2021-03-26,2.4,2.46,2.44,2.4,438409.88,0.41
2021-03-29,2.44,2.45,2.42,2.4,387751.0,-0.82
2021-03-30,2.42,2.45,2.44,2.36,542997.06,0.83
2021-03-31,2.42,2.47,2.42,2.4,460813.84,-0.82
2021-04-01,2.41,2.42,2.4,2.36,429651.81,-0.83
2021-04-02,2.38,2.39,2.37,2.36,318349.34,-1.25
2021-04-06,2.38,2.42,2.4,2.37,268373.94,1.27
2021-04-07,2.41,2.48,2.46,2.37,540662.0,2.5
2021-04-08,2.45,2.47,2.43,2.42,344638.72,-1.22
2021-04-09,2.42,2.44,2.42,2.39,268428.22,-0.41
