date,open,high,close,low,volume,p_change
2021-03-11,3.1,3.32,3.24,3.1,486652.88,-4.71
2021-03-12,3.23,3.56,3.56,3.23,369975.72,9.88
2021-03-15,3.38,3.92,3.65,3.32,736503.38,2.53
2021-03-16,3.5,3.84,3.69,3.43,587606.62,1.1
2021-03-17,3.61,3.67,3.57,3.51,361285.38,-3.25
2021-03-18,3.57,3.58,3.46,3.38,297114.41,-3.08
2021-03-19,3.38,3.51,3.4,3.37,264058.81,-1.73
2021-03-22,3.4,3.55,3.49,3.36,284468.19,2.65
2021-03-23,3.49,3.84,3.84,3.32,587545.81,10.03
2021-03-24,3.85,4.21,3.91,3.75,873603.94,1.82
2021-03-25,3.76,3.81,3.69,3.56,491633.72,-5.63
2021-03-26,3.6,3.79,3.66,3.58,332392.0,-0.81
2021-03-29,3.62,3.79,3.62,3.58,269788.84,-1.09
2021-03-30,3.58,3.59,3.55,3.37,324976.16,-1.93
2021-03-31,3.59,3.77,3.65,3.53,307101.06,2.82
2021-04-01,3.7,4.02,3.94,3.65,767353.38,7.95
2021-04-02,3.81,3.83,3.71,3.7,533896.44,-5.84
2021-04-06,3.71,3.77,3.76,3.56,287828.78,1.35
2021-04-07,3.72,3.75,3.68,3.65,236523.05,-2.13
2021-04-08,3.63,3.64,3.52,3.51,218237.44,-4.35
2021-04-09,3.53,3.57,3.44,3.44,149096.0,-2.27
