date,open,high,close,low,volume,p_change
2021-03-11,4.55,4.84,4.75,4.46,147995.84,4.4
2021-03-12,4.8,4.87,4.75,4.7,83054.74,0.0
2021-03-15,4.68,4.95,4.89,4.65,112902.0,2.95
2021-03-16,4.84,5.38,5.38,4.84,307126.88,10.02
2021-03-17,5.38,5.92,5.92,5.32,419911.53,10.04
2021-03-18,5.81,6.2,5.47,5.42,640000.12,-7.6
2021-03-19,5.41,5.7,5.37,5.18,453946.16,-1.83
2021-03-22,5.31,5.49,5.35,5.25,353797.53,-0.37
2021-03-23,5.3,5.33,5.02,4.96,322526.72,-6.17
2021-03-24,4.95,5.25,5.15,4.9,252586.12,2.59
2021-03-25,5.1,5.1,4.88,4.85,194571.41,-5.24
2021-03-26,4.89,4.98,4.88,4.84,148183.88,0.0
2021-03-29,4.86,4.91,4.9,4.78,136332.89,0.41
2021-03-30,4.92,4.95,4.72,4.69,136981.55,-3.67
2021-03-31,4.8,4.86,4.76,4.76,110764.6,0.85
2021-04-01,4.76,4.81,4.75,4.67,99463.3,-0.21
2021-04-02,4.76,4.78,4.74,4.68,72612.0,-0.21
2021-04-06,4.75,4.99,4.91,4.73,154812.0,3.59
2021-04-07,4.91,4.93,4.89,4.86,75585.04,-0.41
2021-04-08,4.87,4.92,4.77,4.75,95282.71,-2.45
2021-04-09,4.76,4.82,4.78,4.72,47096.88,0.21
