date,open,high,close,low,volume,p_change
2021-03-11,6.84,7.28,7.22,6.84,247747.78,6.33
2021-03-12,7.16,7.26,7.2,7.1,186784.27,-0.28
2021-03-15,7.26,7.4,7.31,7.22,217883.22,1.53
2021-03-16,7.3,7.36,7.26,7.18,132386.77,-0.68
2021-03-17,7.2,7.26,7.2,7.1,89582.61,-0.83
2021-03-18,7.22,7.24,7.15,7.13,76756.6,-0.69
2021-03-19,7.11,7.22,7.19,7.09,101555.39,0.56
2021-03-22,7.15,7.22,7.2,7.11,107343.51,0.14
2021-03-23,7.21,7.4,7.14,7.11,185304.72,-0.83
2021-03-24,7.05,7.12,6.97,6.91,178035.97,-2.38
2021-03-25,6.95,6.99,6.91,6.88,62732.46,-0.86
2021-03-26,6.94,7.09,7.07,6.92,96344.59,2.31
2021-03-29,7.12,7.26,7.2,7.1,143470.09,1.84
2021-03-30,7.2,7.92,7.92,7.15,917988.38,10.0
2021-03-31,8.0,8.29,7.83,7.76,1016631.06,-1.14
2021-04-01,7.57,7.66,7.38,7.33,627623.75,-5.75
2021-04-02,7.45,7.47,7.25,7.23,286577.19,-1.76
2021-04-06,7.25,7.32,7.27,7.21,179508.56,0.28
2021-04-07,7.28,7.29,7.28,7.07,228583.64,0.14
2021-04-08,7.25,7.32,7.19,7.15,213295.38,-1.24
2021-04-09,7.21,7.3,7.22,7.18,158564.31,0.42
