date,open,high,close,low,volume,p_change
2021-03-11,35.92,36.41,35.83,35.2,32680.13,-0.33
2021-03-12,35.86,36.16,35.16,34.9,23898.55,-1.87
2021-03-15,34.97,35.2,34.65,34.3,17805.02,-1.45
2021-03-16,34.71,35.25,34.31,33.68,30460.65,-0.98
2021-03-17,34.36,34.81,34.05,33.51,30238.55,-0.76
2021-03-18,34.0,34.35,33.98,33.62,31490.13,-0.21
2021-03-19,33.55,34.4,34.15,33.55,25669.15,0.5
2021-03-22,34.29,35.21,35.15,33.72,33105.75,2.93
2021-03-23,35.2,35.7,34.99,34.63,28141.2,-0.46
2021-03-24,34.96,35.4,35.25,34.66,20063.67,0.74
2021-03-25,34.9,35.35,34.88,34.0,19281.42,-1.05
2021-03-26,35.05,36.91,36.54,34.52,34104.75,4.76
2021-03-29,36.46,38.38,36.86,36.46,29066.17,0.88
2021-03-30,37.19,37.2,36.74,36.45,16909.13,-0.33
2021-03-31,36.34,39.48,38.7,36.34,56368.35,5.33
2021-04-01,39.98,42.3,41.01,39.61,71960.25,5.97
2021-04-02,41.12,42.87,42.5,41.11,58811.32,3.63
2021-04-06,42.5,45.37,45.1,42.49,60288.76,6.12
2021-04-07,45.35,45.36,44.96,44.03,45860.42,-0.31
2021-04-08,44.9,45.06,44.7,43.93,38189.33,-0.58
2021-04-09,44.64,45.72,45.55,44.46,46707.66,1.9
