date,open,high,close,low,volume,p_change
2021-03-11,10.24,10.45,10.37,10.14,26526.09,1.17
2021-03-12,10.45,10.45,10.18,10.15,26961.0,-1.83
2021-03-15,10.1,10.29,10.14,10.07,25107.74,-0.39
2021-03-16,10.1,10.5,10.46,10.1,40565.94,3.16
2021-03-17,10.56,10.62,10.53,10.4,28072.25,0.67
2021-03-18,10.47,10.59,10.54,10.37,27458.78,0.1
2021-03-19,10.38,10.65,10.39,10.35,30269.94,-1.42
2021-03-22,10.44,10.5,10.44,10.36,30208.69,0.48
2021-03-23,10.5,10.65,10.3,10.26,51777.29,-1.34
2021-03-24,10.21,10.47,10.37,10.01,47308.39,0.68
2021-03-25,10.2,10.28,10.09,10.07,40138.95,-2.7
2021-03-26,10.17,10.18,10.13,10.03,29145.86,0.4
2021-03-29,10.16,11.05,10.67,10.12,118483.11,5.33
2021-03-30,10.55,11.03,10.91,10.38,106864.32,2.25
2021-03-31,10.79,11.36,11.04,10.7,108137.39,1.19
2021-04-01,11.04,11.95,11.59,11.01,158658.73,4.98
2021-04-02,11.45,11.73,11.55,11.43,88932.85,-0.34
2021-04-06,11.52,12.17,11.87,11.52,107633.05,2.77
2021-04-07,11.96,12.31,12.3,11.78,117826.59,3.62
2021-04-08,12.38,14.0,13.26,12.16,280793.28,7.8
2021-04-09,12.88,13.58,13.34,12.7,214170.48,0.6
