date,open,high,close,low,volume,p_change
2021-03-11,100.21,102.36,100.22,99.3,45136.53,0.37
2021-03-12,101.0,101.29,99.69,97.6,40209.85,-0.53
2021-03-15,97.48,99.4,95.46,94.0,46012.16,-4.24
2021-03-16,96.36,98.89,98.5,95.05,36415.96,3.19
2021-03-17,98.0,101.3,100.58,97.01,31432.32,2.11
2021-03-18,102.43,105.86,105.5,101.35,47926.26,4.89
2021-03-19,103.62,106.2,105.0,103.62,30814.62,-0.47
2021-03-22,104.61,107.12,106.72,103.07,35040.0,1.64
2021-03-23,106.8,108.48,105.5,104.77,21827.53,-1.14
2021-03-24,106.5,106.69,105.7,103.21,22780.3,0.19
2021-03-25,104.12,106.7,104.29,102.77,26038.77,-1.33
2021-03-26,103.0,108.18,106.78,102.78,36338.51,2.39
2021-03-29,106.48,107.98,105.12,104.55,30750.42,-1.55
2021-03-30,104.5,109.83,108.0,104.5,36749.0,2.74
2021-03-31,107.78,108.18,106.16,105.92,23817.2,-1.7
2021-04-01,106.18,106.88,105.79,104.02,30048.83,-0.35
2021-04-02,105.62,106.62,102.25,101.88,33710.45,-3.35
2021-04-06,103.24,106.75,106.63,103.23,29432.86,4.28
2021-04-07,106.99,106.99,103.53,103.0,27757.69,-2.91
2021-04-08,102.31,104.44,103.53,102.2,19955.82,0.0
2021-04-09,103.88,104.06,102.31,101.07,21756.2,-1.18
