date,open,high,close,low,volume,p_change
2021-03-11,3.47,3.53,3.51,3.44,23438.0,1.45
2021-03-12,3.5,3.55,3.54,3.49,24127.0,0.85
2021-03-15,3.54,3.61,3.6,3.53,48508.03,1.7
2021-03-16,3.61,3.64,3.61,3.58,34784.65,0.28
2021-03-17,3.61,3.62,3.59,3.59,22044.8,-0.55
2021-03-18,3.59,3.6,3.57,3.56,17918.9,-0.56
2021-03-19,3.55,3.59,3.55,3.54,19810.19,-0.56
2021-03-22,3.57,3.61,3.6,3.54,23482.0,1.41
2021-03-23,3.61,3.61,3.56,3.55,16858.55,-1.11
2021-03-24,3.56,3.59,3.56,3.54,20236.51,0.0
2021-03-25,3.54,3.58,3.55,3.54,16552.52,-0.28
2021-03-26,3.55,3.57,3.56,3.54,19159.02,0.28
2021-03-29,3.57,3.61,3.59,3.55,28784.01,0.84
2021-03-30,3.59,3.69,3.63,3.56,62354.0,1.11
2021-03-31,3.59,3.73,3.69,3.58,96687.46,1.65
2021-04-01,3.67,3.67,3.66,3.62,50445.14,-0.81
2021-04-02,3.64,3.67,3.62,3.61,29263.5,-1.09
2021-04-06,3.61,3.63,3.62,3.59,25238.0,0.0
2021-04-07,3.67,3.69,3.67,3.64,46141.2,1.38
2021-04-08,3.66,3.67,3.61,3.61,31195.2,-1.64
2021-04-09,3.61,3.66,3.64,3.61,25104.0,0.83
