date,open,high,close,low,volume,p_change
2021-03-11,9.6,10.5,10.43,9.6,503915.38,8.65
2021-03-12,10.27,10.5,10.31,10.2,361048.47,-1.15
2021-03-15,10.36,10.75,10.38,10.21,382234.56,0.68
2021-03-16,10.42,10.66,10.34,10.09,319726.91,-0.39
2021-03-17,10.15,11.11,10.79,9.88,548250.88,4.35
2021-03-18,10.72,11.07,10.85,10.61,510164.38,0.56
2021-03-19,10.56,11.48,10.86,10.56,511167.22,0.09
2021-03-22,11.0,11.2,11.15,10.75,419112.94,2.67
2021-03-23,11.18,11.22,10.4,10.22,492770.31,-6.73
2021-03-24,10.2,10.48,10.08,10.02,286254.28,-3.08
2021-03-25,9.97,10.32,10.15,9.93,213417.83,0.69
2021-03-26,10.15,10.46,10.35,10.1,215870.42,1.97
2021-03-29,10.38,10.39,10.19,9.93,206518.61,-1.55
2021-03-30,10.1,10.82,10.71,9.91,396331.09,5.1
2021-03-31,10.57,10.79,10.58,10.5,231555.09,-1.21
2021-04-01,10.56,10.72,10.38,10.21,214603.28,-1.89
2021-04-02,10.33,10.47,10.23,10.15,177725.53,-1.45
2021-04-06,10.23,10.68,10.43,10.23,200373.36,1.96
2021-04-07,10.36,10.42,10.35,10.02,234635.09,-0.77
2021-04-08,10.28,10.66,10.5,10.25,314980.12,1.45
2021-04-09,10.42,10.87,10.71,10.2,353717.69,2.0
