date,open,high,close,low,volume,p_change
2021-03-11,39.76,40.06,39.72,39.2,12609.08,0.56
2021-03-12,39.69,39.95,39.32,38.54,11546.47,-1.01
2021-03-15,39.05,39.67,38.27,37.88,12262.58,-2.67
2021-03-16,38.32,39.85,39.7,38.32,15458.4,3.74
2021-03-17,39.5,40.78,40.48,39.35,13659.0,1.97
2021-03-18,40.46,41.3,40.85,40.08,11490.2,0.91
2021-03-19,40.85,42.48,41.46,40.12,17720.86,1.49
2021-03-22,41.22,43.18,42.71,41.22,13907.53,3.02
2021-03-23,42.63,43.49,41.85,41.7,12282.76,-2.01
2021-03-24,41.82,43.24,42.85,41.82,11925.68,2.39
2021-03-25,42.62,42.86,42.07,42.01,7688.05,-1.82
2021-03-26,42.3,43.27,43.11,41.7,9971.56,2.47
2021-03-29,43.2,44.14,43.61,42.83,11171.91,1.16
2021-03-30,43.32,43.92,42.92,42.41,10614.92,-1.58
2021-03-31,42.78,43.48,42.83,42.32,7763.25,-0.21
2021-04-01,42.51,42.86,42.31,42.01,6697.56,-1.21
2021-04-02,42.51,43.2,42.87,42.21,7374.7,1.32
2021-04-06,42.85,45.0,44.58,42.42,14294.04,3.99
2021-04-07,44.6,44.79,44.13,43.44,11603.18,-1.01
2021-04-08,44.09,44.47,43.75,43.52,7138.77,-0.86
2021-04-09,47.0,47.98,45.48,44.55,36541.32,3.95
