date,open,high,close,low,volume,p_change
2021-03-11,12.83,13.05,12.98,12.76,7767.0,1.17
2021-03-12,13.0,13.01,12.99,12.88,7453.19,0.08
2021-03-15,12.92,13.08,13.02,12.92,8467.0,0.23
2021-03-16,12.99,13.25,13.21,12.99,11184.0,1.46
2021-03-17,13.23,13.28,13.22,13.16,7157.0,0.08
2021-03-18,13.25,13.26,13.23,13.16,5648.0,0.08
2021-03-19,13.15,13.33,13.09,13.09,12324.62,-1.06
2021-03-22,13.37,13.64,13.29,13.25,15759.5,1.53
2021-03-23,13.31,13.38,13.25,13.2,8603.23,-0.3
2021-03-24,13.18,13.28,13.16,13.13,10027.93,-0.68
2021-03-25,13.12,13.22,13.13,13.09,7384.51,-0.23
2021-03-26,13.19,13.27,13.22,13.14,9110.32,0.69
2021-03-29,13.2,13.28,13.27,13.15,10060.34,0.38
2021-03-30,13.28,13.28,13.19,13.14,10960.44,-0.6
2021-03-31,13.22,13.22,13.15,13.06,9690.82,-0.3
2021-04-01,13.15,13.22,13.2,12.9,14921.4,0.38
2021-04-02,13.08,13.22,13.21,13.08,6392.0,0.08
2021-04-06,13.24,13.26,13.13,13.11,7197.11,-0.61
2021-04-07,13.11,13.16,13.04,12.98,11782.72,-0.69
2021-04-08,13.05,13.05,12.97,12.91,9254.9,-0.54
2021-04-09,12.98,13.55,13.47,12.98,43498.52,3.85
