date,open,high,close,low,volume,p_change
2021-03-11,6.9,7.01,6.99,6.8,13508.32,1.3
2021-03-12,7.0,7.04,6.96,6.85,15020.32,-0.43
2021-03-15,6.9,7.09,6.96,6.87,15447.0,0.0
2021-03-16,6.96,7.08,7.05,6.93,14656.0,1.29
2021-03-17,7.1,7.11,7.09,6.99,13652.0,0.57
2021-03-18,7.08,7.14,7.03,7.01,12281.0,-0.85
2021-03-19,7.01,7.15,7.07,6.91,20267.03,0.57
2021-03-22,7.08,7.23,7.21,7.08,21864.5,1.98
2021-03-23,7.21,7.21,7.08,7.05,14729.01,-1.8
2021-03-24,7.08,7.2,7.07,7.05,14041.01,-0.14
2021-03-25,7.13,7.2,7.08,6.99,18727.01,0.14
2021-03-26,7.12,7.26,7.2,7.08,31519.82,1.7
2021-03-29,7.22,7.32,7.26,7.17,27365.18,0.83
2021-03-30,7.27,7.3,7.19,7.13,27219.18,-0.96
2021-03-31,7.2,7.42,7.38,7.17,34027.82,2.64
2021-04-01,7.4,7.4,7.24,7.21,31137.69,-1.9
2021-04-02,7.27,7.58,7.51,7.21,35729.1,3.73
2021-04-06,7.58,7.77,7.75,7.45,45516.95,3.2
2021-04-07,7.73,7.73,7.65,7.56,45554.04,-1.29
2021-04-08,7.7,7.79,7.28,7.26,57427.54,-4.84
2021-04-09,7.28,7.42,7.32,7.26,22364.27,0.55
