date,open,high,close,low,volume,p_change
2021-03-11,5.75,5.86,5.83,5.7,90224.85,1.39
2021-03-12,5.85,5.96,5.93,5.81,97020.68,1.72
2021-03-15,5.92,6.15,6.09,5.9,130222.52,2.7
2021-03-16,6.06,6.14,6.08,6.03,68541.43,-0.16
2021-03-17,6.06,6.07,6.03,5.98,57701.07,-0.82
2021-03-18,6.01,6.12,6.11,5.98,76694.52,1.33
2021-03-19,6.11,6.24,6.1,6.03,126542.17,-0.16
2021-03-22,6.11,6.35,6.25,6.06,136065.73,2.46
2021-03-23,6.25,6.29,6.1,6.06,93809.0,-2.4
2021-03-24,6.07,6.17,6.08,5.99,86562.27,-0.33
2021-03-25,6.1,6.11,5.9,5.84,111624.01,-2.96
2021-03-26,5.92,6.03,6.01,5.9,68428.0,1.86
2021-03-29,5.99,6.13,6.06,5.97,64889.17,0.83
2021-03-30,6.06,6.06,5.96,5.91,65569.05,-1.65
2021-03-31,5.99,6.21,6.2,5.95,124111.8,4.03
2021-04-01,6.17,6.22,6.13,6.12,77857.02,-1.13
2021-04-02,6.14,6.19,6.13,6.1,64117.02,0.0
2021-04-06,6.16,6.16,6.11,6.1,49235.78,-0.33
2021-04-07,6.12,6.15,6.12,6.08,46182.24,0.16
2021-04-08,6.14,6.18,6.1,6.06,52206.73,-0.33
2021-04-09,6.14,6.15,6.1,6.07,38131.28,0.0
