date,open,high,close,low,volume,p_change
2021-03-11,4.76,4.89,4.83,4.75,38585.88,1.26
2021-03-12,4.83,4.95,4.95,4.81,65261.61,2.48
2021-03-15,4.96,5.15,5.11,4.89,153961.3,3.23
2021-03-16,5.12,5.16,5.06,5.01,80676.3,-0.98
2021-03-17,5.06,5.15,5.05,5.04,60003.04,-0.2
2021-03-18,5.05,5.11,5.05,5.0,45029.04,0.0
2021-03-19,5.0,5.08,4.98,4.94,45185.01,-1.39
2021-03-22,5.03,5.48,5.48,5.0,213062.02,10.04
2021-03-23,5.76,5.92,5.44,5.43,441455.44,-0.73
2021-03-24,5.16,5.45,5.21,5.02,249690.8,-4.23
2021-03-25,5.17,5.65,5.5,5.12,282319.12,5.57
2021-03-26,5.41,5.72,5.58,5.41,241235.12,1.46
2021-03-29,5.55,5.73,5.54,5.4,168203.05,-0.72
2021-03-30,5.53,5.56,5.41,5.36,132539.56,-2.35
2021-03-31,5.39,5.51,5.33,5.27,106909.39,-1.48
2021-04-01,5.31,5.36,5.31,5.21,85357.22,-0.38
2021-04-02,5.34,5.55,5.47,5.27,142948.81,3.01
2021-04-06,5.43,5.44,5.27,5.25,131854.0,-3.66
2021-04-07,5.24,5.39,5.35,5.24,94776.0,1.52
2021-04-08,5.35,5.47,5.3,5.25,95974.01,-0.94
2021-04-09,5.29,5.39,5.35,5.27,78213.0,0.94
