date,open,high,close,low,volume,p_change
2021-03-11,9.9,10.32,10.22,9.79,535949.81,3.13
2021-03-12,10.2,10.39,10.17,10.03,511643.91,-0.49
2021-03-15,10.08,10.79,10.34,9.99,591370.88,1.67
2021-03-16,10.34,10.44,10.21,10.06,402445.16,-1.26
2021-03-17,10.11,10.3,10.17,9.98,286256.25,-0.39
2021-03-18,10.2,10.26,9.99,9.98,294915.03,-1.77
2021-03-19,9.86,10.17,10.02,9.81,332774.88,0.3
2021-03-22,9.96,10.34,10.21,9.93,374353.84,1.9
2021-03-23,10.17,10.22,9.73,9.72,380194.19,-4.7
2021-03-24,9.72,9.78,9.42,9.38,254143.19,-3.19
2021-03-25,9.44,9.63,9.48,9.41,167485.95,0.64
2021-03-26,9.51,9.72,9.66,9.45,173443.16,1.9
2021-03-29,9.62,9.7,9.56,9.51,171330.36,-1.03
2021-03-30,9.57,9.8,9.69,9.41,239843.72,1.36
2021-03-31,9.58,9.65,9.48,9.41,162185.25,-2.17
2021-04-01,9.47,9.6,9.45,9.41,115466.83,-0.32
2021-04-02,9.5,9.53,9.45,9.38,108797.36,0.0
2021-04-06,9.45,9.53,9.48,9.43,102351.56,0.32
2021-04-07,9.39,9.48,9.47,9.07,263667.88,-0.1
2021-04-08,9.37,9.55,9.46,9.31,178952.64,-0.11
2021-04-09,9.43,9.61,9.55,9.37,172110.72,0.95
