date,open,high,close,low,volume,p_change
2021-03-11,39.7,40.88,39.87,38.79,55581.33,-0.07
2021-03-12,40.11,40.31,39.1,38.57,59836.16,-1.93
2021-03-15,39.02,40.26,39.38,37.8,68945.32,0.72
2021-03-16,39.85,40.2,38.88,37.76,69881.36,-1.27
2021-03-17,38.7,39.95,39.91,38.11,41075.04,2.65
2021-03-18,39.99,41.3,40.79,39.56,54519.38,2.21
2021-03-19,40.4,40.4,38.88,38.6,43516.4,-4.68
2021-03-22,38.99,40.01,39.41,38.26,39234.31,1.36
2021-03-23,39.16,40.23,38.55,38.33,46679.57,-2.18
2021-03-24,38.49,38.8,35.51,35.1,93876.9,-7.89
2021-03-25,35.52,36.36,35.54,34.99,52324.98,0.08
2021-03-26,35.8,37.5,37.31,35.46,69670.21,4.98
2021-03-29,37.01,39.7,39.19,36.89,59594.3,5.04
2021-03-30,38.89,40.38,39.74,38.02,34910.84,1.4
2021-03-31,39.51,39.92,39.4,38.63,22693.56,-0.86
2021-04-01,39.18,40.4,39.97,39.06,31642.38,1.45
2021-04-02,39.93,41.1,39.4,39.22,40981.47,-1.43
2021-04-06,39.4,39.84,38.26,37.89,50297.14,-2.89
2021-04-07,38.2,38.2,37.75,37.2,36762.65,-1.33
2021-04-08,37.89,38.24,37.7,37.07,45476.81,-0.13
2021-04-09,36.67,37.18,35.35,34.6,146425.84,-6.23
