date,open,high,close,low,volume,p_change
2021-03-11,3.73,3.81,3.77,3.7,103177.12,0.8
2021-03-12,3.76,3.77,3.7,3.66,122724.4,-1.86
2021-03-15,3.72,3.83,3.73,3.68,95772.4,0.81
2021-03-16,3.73,3.89,3.84,3.73,165988.56,2.95
2021-03-17,3.88,4.0,3.94,3.87,248991.08,2.6
2021-03-18,3.94,4.03,3.9,3.86,258135.59,-1.01
2021-03-19,3.9,3.93,3.83,3.75,159740.3,-1.79
2021-03-22,3.79,4.15,4.11,3.79,359621.69,7.31
2021-03-23,4.13,4.2,4.18,4.07,336356.81,1.7
2021-03-24,4.2,4.3,4.25,4.15,294328.72,1.68
2021-03-25,4.25,4.34,4.22,4.15,276077.19,-0.71
2021-03-26,4.29,4.33,4.33,4.2,225668.88,2.61
2021-03-29,4.36,4.36,3.9,3.9,590896.5,-9.93
2021-03-30,3.8,3.87,3.51,3.51,428996.0,-10.0
2021-03-31,3.35,3.61,3.56,3.35,361614.62,1.43
2021-04-01,3.55,3.85,3.76,3.53,337294.31,5.62
2021-04-02,3.76,3.83,3.7,3.66,188487.69,-1.6
2021-04-06,3.71,3.8,3.7,3.66,113805.13,0.0
2021-04-07,3.71,3.75,3.69,3.63,101477.5,-0.27
2021-04-08,3.69,3.71,3.65,3.62,102044.4,-1.08
2021-04-09,3.64,3.86,3.82,3.6,231723.2,4.66
