date,open,high,close,low,volume,p_change
2021-03-11,38.7,40.33,39.5,38.5,55380.82,2.04
2021-03-12,39.49,40.33,38.9,37.92,60960.41,-1.52
2021-03-15,37.98,38.52,37.68,36.84,64897.6,-3.14
2021-03-16,37.31,37.74,37.43,36.12,58371.92,-0.66
2021-03-17,37.43,38.08,37.68,36.78,46695.91,0.67
2021-03-18,37.8,38.29,37.79,37.33,44294.25,0.29
2021-03-19,37.06,37.78,36.35,36.29,51852.28,-3.81
2021-03-22,36.44,37.57,36.85,36.02,41453.92,1.38
2021-03-23,36.86,38.21,38.15,35.86,71888.75,3.53
2021-03-24,37.61,38.06,37.7,37.0,50988.95,-1.18
2021-03-25,37.46,38.43,37.95,37.21,37223.52,0.66
2021-03-26,38.05,38.66,38.11,37.65,41195.15,0.42
2021-03-29,38.08,38.27,37.26,37.1,36172.3,-2.23
2021-03-30,37.26,38.85,38.71,37.26,45477.21,3.89
2021-03-31,38.95,39.58,38.2,37.83,48195.17,-1.32
2021-04-01,37.2,38.05,37.67,36.88,50139.05,-1.39
2021-04-02,38.18,38.75,37.01,36.7,60911.44,-1.75
2021-04-06,37.03,37.5,36.76,36.39,48734.13,-0.68
2021-04-07,36.63,36.74,35.73,35.48,51032.81,-2.8
2021-04-08,35.61,35.96,35.45,35.25,32121.18,-0.78
2021-04-09,35.46,35.7,35.47,35.01,29706.33,0.06
