date,open,high,close,low,volume,p_change
2021-03-11,36.96,39.5,38.87,36.16,138482.91,5.42
2021-03-12,41.8,42.27,40.81,40.58,283158.75,4.99
2021-03-15,40.14,41.23,39.76,39.64,147378.44,-2.57
2021-03-16,39.7,41.12,40.05,39.66,111222.16,0.73
2021-03-17,39.7,41.2,40.64,39.16,115584.42,1.47
2021-03-18,40.87,40.88,39.4,38.88,139723.3,-3.05
2021-03-19,38.78,39.26,38.72,38.01,100268.2,-1.73
2021-03-22,38.72,39.2,38.79,38.2,83338.5,0.18
2021-03-23,38.86,40.39,39.33,38.86,141068.48,1.39
2021-03-24,38.7,39.02,37.51,37.42,105037.7,-4.63
2021-03-25,37.33,38.2,37.71,37.29,66519.91,0.53
2021-03-26,37.9,39.38,38.69,37.48,105913.01,2.6
2021-03-29,38.93,39.66,38.89,38.6,84321.3,0.52
2021-03-30,38.99,39.84,39.53,38.56,97799.46,1.65
2021-03-31,39.26,39.49,39.38,38.71,67532.43,-0.38
2021-04-01,39.46,40.99,40.49,39.41,126273.14,2.82
2021-04-02,41.0,42.79,42.7,40.71,211150.81,5.46
2021-04-06,43.3,43.49,42.0,41.85,133935.34,-1.64
2021-04-07,42.0,42.28,42.25,41.32,101910.48,0.59
2021-04-08,41.91,42.6,41.44,41.35,95819.46,-1.92
2021-04-09,41.3,42.3,41.16,40.83,78210.28,-0.68
