date,open,high,close,low,volume,p_change
2021-03-11,7.81,8.1,7.97,7.6,104524.0,2.18
2021-03-12,7.92,7.92,7.88,7.76,59121.38,-1.13
2021-03-15,7.88,8.05,7.97,7.8,57182.1,1.14
2021-03-16,8.0,8.05,8.04,7.84,65977.1,0.88
2021-03-17,8.07,8.88,8.41,7.91,162601.55,4.6
2021-03-18,8.66,8.86,8.34,8.34,156206.0,-0.83
2021-03-19,8.2,8.59,8.43,8.2,102162.25,1.08
2021-03-22,8.27,8.35,8.32,8.08,99515.48,-1.3
2021-03-23,8.28,8.28,8.0,7.99,81597.4,-3.85
2021-03-24,7.84,7.98,7.83,7.82,40419.39,-2.12
2021-03-25,7.74,7.89,7.8,7.71,30974.8,-0.38
2021-03-26,7.81,7.88,7.83,7.76,29746.4,0.39
2021-03-29,7.88,7.94,7.81,7.76,26715.95,-0.26
2021-03-30,7.82,7.84,7.66,7.63,35254.0,-1.92
2021-03-31,7.68,7.75,7.69,7.62,19082.65,0.39
2021-04-01,7.75,7.76,7.73,7.63,20766.5,0.52
2021-04-02,7.73,7.89,7.85,7.67,28802.75,1.55
2021-04-06,7.81,8.15,8.15,7.81,74350.13,3.82
2021-04-07,8.15,8.15,8.0,7.89,51225.05,-1.84
2021-04-08,7.93,8.06,7.91,7.88,35684.1,-1.12
2021-04-09,7.88,8.06,8.01,7.84,36078.74,1.26
