date,open,high,close,low,volume,p_change
2021-03-11,19.84,21.27,20.9,19.65,106558.16,5.56
2021-03-12,20.91,20.98,20.33,20.22,70752.79,-2.73
2021-03-15,20.09,20.39,20.21,19.93,48948.99,-0.59
2021-03-16,20.05,20.43,20.21,20.04,42349.61,0.0
2021-03-17,20.4,20.44,20.36,20.04,42224.15,0.74
2021-03-18,20.2,20.26,19.95,19.89,66750.15,-2.01
2021-03-19,19.74,20.13,19.83,19.66,44934.02,-0.6
2021-03-22,19.85,20.05,19.98,19.71,36919.4,0.76
2021-03-23,20.03,20.15,20.1,19.85,44439.95,0.6
2021-03-24,20.08,20.45,20.14,20.04,59277.8,0.2
2021-03-25,20.07,20.45,20.21,20.05,46229.69,0.35
2021-03-26,20.26,20.35,20.27,20.04,52306.69,0.3
2021-03-29,20.26,20.28,20.02,20.0,45402.64,-1.23
2021-03-30,20.02,20.2,20.05,19.82,36796.45,0.15
2021-03-31,19.99,20.01,19.9,19.79,29303.3,-0.75
2021-04-01,19.91,20.12,19.97,19.84,40107.5,0.35
2021-04-02,19.97,20.13,20.1,19.77,58099.27,0.65
2021-04-06,20.14,20.55,20.24,20.09,56388.8,0.7
2021-04-07,20.24,20.32,20.18,20.05,40622.63,-0.3
2021-04-08,20.18,20.39,20.08,20.08,45611.75,-0.5
2021-04-09,20.08,20.1,19.86,19.83,39930.62,-1.1
