date,open,high,close,low,volume,p_change
2021-03-11,33.04,34.47,34.32,32.71,393807.88,4.0
2021-03-12,34.85,36.5,36.42,34.43,449275.91,6.12
2021-03-15,36.19,36.2,33.93,33.38,364600.97,-6.84
2021-03-16,34.1,34.99,34.52,33.92,184643.47,1.74
2021-03-17,34.2,35.5,34.78,33.91,175308.61,0.75
2021-03-18,35.0,36.7,36.16,34.91,303049.12,3.97
2021-03-19,34.99,35.17,33.88,33.34,428553.53,-6.3
2021-03-22,33.87,33.87,30.5,30.49,828466.25,-9.98
2021-03-23,30.5,30.5,29.02,28.58,614631.56,-4.85
2021-03-24,28.7,28.7,26.94,26.8,572671.12,-7.17
2021-03-25,27.41,29.0,28.98,26.99,457258.5,7.57
2021-03-26,28.58,28.78,28.51,27.62,451105.31,-1.62
2021-03-29,28.65,29.44,28.53,28.28,370247.84,0.07
2021-03-30,28.29,30.78,30.2,28.18,487549.38,5.85
2021-03-31,30.27,30.32,29.33,28.72,372653.97,-2.88
2021-04-01,29.02,30.21,29.9,28.8,213650.56,1.94
2021-04-02,30.0,30.31,29.7,29.26,245050.72,-0.67
2021-04-06,30.47,31.2,29.93,29.45,361973.25,0.77
2021-04-07,30.18,30.24,29.13,28.5,387632.12,-2.67
2021-04-08,29.3,30.26,29.96,28.8,391743.12,2.85
2021-04-09,29.96,30.07,29.05,28.73,283057.72,-3.04
