date,open,high,close,low,volume,p_change
2021-03-11,11.82,12.57,12.46,11.75,56740.0,5.42
2021-03-12,12.43,12.56,12.31,12.21,30399.0,-1.2
2021-03-15,12.22,12.34,12.12,12.12,26040.0,-1.54
2021-03-16,12.14,12.39,12.39,12.03,24033.0,2.23
2021-03-17,12.36,12.64,12.54,12.26,35482.0,1.21
2021-03-18,12.5,12.55,12.28,12.18,30676.82,-2.07
2021-03-19,12.16,12.38,12.25,12.15,20319.82,-0.24
2021-03-22,12.29,12.54,12.51,12.27,21411.82,2.12
2021-03-23,12.57,12.71,12.45,12.36,27176.0,-0.48
2021-03-24,12.35,12.75,12.71,12.35,42146.0,2.09
2021-03-25,12.91,13.2,12.74,12.57,62597.76,0.24
2021-03-26,12.66,12.9,12.86,12.55,43269.45,0.94
2021-03-29,12.9,12.95,12.73,12.65,28821.05,-1.01
2021-03-30,12.73,12.75,12.31,12.28,30415.34,-3.3
2021-03-31,12.31,12.54,12.33,12.27,19405.0,0.16
2021-04-01,12.37,12.44,12.15,12.11,22815.86,-1.46
2021-04-02,12.16,12.26,12.22,12.07,17615.24,0.58
2021-04-06,12.29,13.06,13.01,12.21,73747.87,6.46
2021-04-07,12.89,13.05,12.83,12.76,37043.0,-1.38
2021-04-08,12.87,12.95,12.7,12.66,38691.88,-1.01
2021-04-09,12.67,12.95,12.87,12.62,31464.99,1.34
