date,open,high,close,low,volume,p_change
2021-03-11,6.69,6.92,6.91,6.69,52076.27,3.44
2021-03-12,6.92,6.99,6.97,6.82,53759.76,0.87
2021-03-15,7.0,7.14,7.1,6.96,85481.63,1.86
2021-03-16,7.09,7.1,7.03,7.01,42822.0,-0.99
2021-03-17,7.04,7.19,7.17,7.03,69895.64,1.99
2021-03-18,7.09,7.11,6.96,6.95,65029.5,-2.93
2021-03-19,6.87,6.95,6.87,6.81,64393.75,-1.29
2021-03-22,6.88,7.27,7.22,6.88,110995.97,5.09
2021-03-23,7.2,7.22,7.07,7.05,71079.41,-2.08
2021-03-24,7.04,7.14,6.98,6.96,55543.44,-1.27
2021-03-25,6.93,7.18,7.1,6.91,70578.0,1.72
2021-03-26,7.05,7.09,7.05,6.97,55259.74,-0.7
2021-03-29,7.05,7.1,7.0,6.97,40378.01,-0.71
2021-03-30,6.99,6.99,6.85,6.82,49951.57,-2.14
2021-03-31,6.98,7.35,7.14,6.95,165018.55,4.23
2021-04-01,7.09,7.3,7.26,6.98,122400.17,1.68
2021-04-02,7.2,7.24,7.07,6.98,115773.1,-2.62
2021-04-06,7.02,7.07,7.03,6.93,50512.39,-0.57
2021-04-07,7.15,7.27,7.11,7.08,71768.77,1.14
2021-04-08,7.04,7.1,6.97,6.94,74087.11,-1.97
2021-04-09,6.95,7.08,6.97,6.93,38387.0,0.0
