date,open,high,close,low,volume,p_change
2021-03-11,8.2,8.38,8.33,8.1,36013.05,-0.36
2021-03-12,8.41,8.92,8.86,8.23,38752.11,6.36
2021-03-15,8.8,9.15,9.11,8.8,50993.03,2.82
2021-03-16,8.98,9.2,8.96,8.88,31165.1,-1.65
2021-03-17,9.16,9.5,9.37,8.97,64130.0,4.58
2021-03-18,9.3,9.37,9.23,9.05,41936.01,-1.49
2021-03-19,9.09,9.24,9.07,8.98,23177.98,-1.73
2021-03-22,9.08,9.17,9.16,9.03,21191.0,0.99
2021-03-23,9.08,9.38,9.11,9.08,30403.61,-0.55
2021-03-24,9.11,9.13,8.82,8.82,22805.1,-3.18
2021-03-25,8.78,8.95,8.78,8.69,12386.0,-0.45
2021-03-26,8.78,8.92,8.89,8.7,13255.0,1.25
2021-03-29,8.89,8.98,8.71,8.61,15114.0,-2.02
2021-03-30,8.71,8.71,8.56,8.52,13015.0,-1.72
2021-03-31,8.72,8.72,8.35,8.3,24515.0,-2.45
2021-04-01,8.42,8.51,8.43,8.3,12073.0,0.96
2021-04-02,8.43,8.78,8.74,8.43,19420.0,3.68
2021-04-06,8.74,8.83,8.69,8.61,14004.0,-0.57
2021-04-07,8.76,8.76,8.67,8.6,9109.03,-0.23
2021-04-08,8.7,8.74,8.56,8.51,12259.32,-1.27
2021-04-09,8.65,8.65,8.46,8.36,14619.0,-1.17
