date,open,high,close,low,volume,p_change
2021-03-11,8.7,8.8,8.74,8.69,137388.09,0.46
2021-03-12,8.74,8.81,8.74,8.61,203426.05,0.0
2021-03-15,8.64,8.67,8.58,8.55,133914.31,-1.83
2021-03-16,8.59,8.64,8.62,8.58,87103.47,0.47
2021-03-17,8.63,8.66,8.61,8.57,104604.63,-0.12
2021-03-18,8.62,8.66,8.6,8.58,92379.58,-0.12
2021-03-19,8.56,8.58,8.55,8.53,109902.75,-0.58
2021-03-22,8.58,8.72,8.66,8.56,179990.8,1.29
2021-03-23,8.66,8.76,8.72,8.59,228981.98,0.69
2021-03-24,8.66,8.91,8.75,8.65,246871.44,0.34
2021-03-25,8.65,8.8,8.69,8.65,107757.98,-0.69
2021-03-26,8.68,8.75,8.73,8.67,98332.37,0.46
2021-03-29,8.73,8.76,8.71,8.66,94689.22,-0.23
2021-03-30,8.71,8.73,8.68,8.67,84547.25,-0.34
2021-03-31,8.67,8.69,8.62,8.58,85935.6,-0.69
2021-04-01,8.65,8.66,8.61,8.59,89921.36,-0.12
2021-04-02,8.62,8.64,8.62,8.6,62467.38,0.12
2021-04-06,8.64,8.66,8.61,8.61,67002.85,-0.12
2021-04-07,8.63,8.64,8.61,8.55,84117.07,0.0
2021-04-08,8.6,8.73,8.65,8.56,140639.34,0.47
2021-04-09,8.64,8.66,8.61,8.58,70255.33,-0.46
