date,open,high,close,low,volume,p_change
2021-03-11,3.94,4.07,3.99,3.84,177815.22,0.0
2021-03-12,4.02,4.17,4.11,3.95,182105.88,3.01
2021-03-15,4.08,4.19,4.18,4.03,140223.0,1.7
2021-03-16,4.14,4.21,4.12,4.07,94508.4,-1.44
2021-03-17,4.11,4.18,4.11,4.06,84461.01,-0.24
2021-03-18,4.08,4.1,3.97,3.91,143805.2,-3.41
2021-03-19,3.93,4.33,4.16,3.92,176408.62,4.79
2021-03-22,4.07,4.19,4.15,4.07,89539.63,-0.24
2021-03-23,4.14,4.45,4.26,4.1,151983.8,2.65
2021-03-24,4.25,4.37,4.23,4.19,121508.24,-0.7
2021-03-25,4.22,4.38,4.34,4.2,93877.58,2.6
2021-03-26,4.33,4.38,4.35,4.29,70796.87,0.23
2021-03-29,4.35,4.79,4.65,4.33,226232.19,6.9
2021-03-30,4.68,4.84,4.61,4.61,159420.59,-0.86
2021-03-31,4.61,5.07,5.07,4.61,240890.19,9.98
2021-04-01,5.13,5.54,5.48,5.13,315719.28,8.09
2021-04-02,5.35,5.39,4.98,4.93,401994.41,-9.12
2021-04-06,4.95,5.48,5.48,4.85,194022.23,10.04
2021-04-07,5.71,5.89,5.36,5.22,355355.09,-2.19
2021-04-08,5.31,5.54,5.22,5.18,257957.39,-2.61
2021-04-09,5.28,5.35,5.28,5.07,150632.73,1.15
